Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,1.2970063377753431,0.016364941457383105,2.157459313256764e-15,-4.604219818399821e-15,0.22918668855442334,-6.791458409806606e-16,8.403898889959582e-13,1.0693281897949134e-14,8.007816613810858e-15,0.0,0.7544483699873376,8.73053992401823e-12,-3.6967044007434476e-09,3.0665081460288397e-12,-1.1720978919264191e-07,6.722648041020952e-11,-7.459682634995075e-11,1.209020668912238e-07,3.122566700098822e-20,0.0,0.0,1.74610798391572e-11,-7.389043531529326e-09,6.103238500998594e-12,-2.3441957838538375e-07,1.376493627821886e-10,-7.459682634995075e-11,1.2090206689061878e-07,3.0443959080055804e-20,0.0,0.0,-5.334904455686427e-10,369.1542695469016,-0.303812917642625,5.114162167398072e-07,-7.042766543758627,2.7229751084261153e-18,6.043632606839019e-08,7.810824444348813e-11,0.0,0.0,14522.545424970684,20621.18704970292,1341.4756597306655,941.3515095465269,1738.9079250601492,1902.1791020353444,1126.4473988594343,1363.0619755406644,520.30429400208,1046.6020030479197,1470723.2620643785,218367317.06793076,15712222.516256575,94598.22705955019,2491479.691428411,-13231869.479926113,491380.0743239306,-3861947.4355740296,52992.99234411186,106187.93079666325,0.3941990401593274,0.27495465183843154,0.9924806082049397,1.5873998309428374,1.0108527032974315,1.3303122715767022,1.5354668290745002,1.5456321957087142,1.5849644079134289,1.6070708322118294,125862.2657777151,0.01636494144364557,400.0,0.7217635242465539,23.690405493193243,1243.0130161571524,0.05506632510083054,2.2843673102232322e-05,0.7577028228733588
0.004,1.2970004691210475,0.016364523353159983,8.299937896315161e-19,1.066415818130515e-14,0.22918679030047703,7.141535715065125e-17,9.533934361434603e-11,1.6592307583784024e-12,2.956047277902772e-13,0.0,0.754448686249058,-1.7640783772724899e-12,-5.384493292356511e-13,-7.033466741328767e-12,-4.509200128079561e-11,7.145239675615696e-14,7.844077411460168e-12,4.6512415994674645e-11,4.9925741538069e-17,0.0,0.0,-3.52815675505313e-12,-1.958937847389119e-12,-1.4066944939143424e-11,-9.018405640806356e-11,-7.33372243164653e-12,7.844077411460048e-12,4.65123119768655e-11,4.9923939806774886e-17,0.0,0.0,1.0779894645461871e-10,0.1420488400253813,0.702598557565882,1.9674805457235208e-10,0.7405121944459847,1.143763169320752e-15,8.921498450224172e-06,1.7500004533499937e-10,0.0,0.0,14522.545438905394,20621.18704970292,1341.475656264888,941.351514593403,1738.9079230914592,1902.179110450541,1126.4474122057288,1363.0619964807333,520.30429400208,1046.6020047792717,1470723.527046385,218367317.4441901,15712222.540733477,94598.24423568585,2491479.7231569607,-13231869.445218472,491380.09487737255,-3861947.4107032586,52993.00183771448,106187.94989322581,0.39419741605100395,0.27495276880683206,0.9924752000174162,1.5873911443667934,1.010847221406606,1.3303052340175416,1.5354588225147472,1.5456241495805665,1.5849562460362991,1.6070571455312896,125861.71549957873,0.016364522809461705,400.00001824625076,0.7217667900259949,23.690513766354485,1243.00737387144,0.0550658500318363,2.284368017199659e-05,0.00031570992945575125
0.0055,1.296940002131022,0.016360165861418932,4.870631996344563e-17,9.978304081203396e-13,0.22918784936621925,6.788566195842802e-15,2.8692494184155683e-09,5.0788459093627e-11,1.0091165562022508e-11,0.0,0.754451981841229,-1.6634189242570423e-10,-1.948795927999116e-13,-6.580207013812647e-10,-2.6462965131801213e-09,-4.3199032905850425e-12,7.455139943931208e-10,2.729617354689216e-09,4.254078813785752e-14,0.0,0.0,-3.3268378576426824e-10,-8.356070609947061e-11,-1.3160420761649908e-09,-5.292665216137872e-09,-7.081198786771835e-10,7.455139943927816e-10,2.72950156338126e-09,4.2535010873163286e-14,0.0,0.0,1.0167494305736949e-08,8.336542046438643,59.831925967677286,1.1546723398122436e-08,70.33225202380322,1.17840595050934e-13,0.0019048238708938058,2.8755249049094266e-07,0.0,0.0,14522.545747790064,20621.18704970292,1341.4755794402265,941.3516264659473,1738.9078794522425,1902.179296987656,1126.4477080488316,1363.062460652524,520.30429400208,1046.602043157622,1470729.4008180008,218367325.78461102,15712223.083305115,94598.6249736288,2491480.4264735933,-13231868.67586532,491380.55047902034,-3861946.8594007213,52993.212279373896,106188.3732006427,0.3941804876386744,0.2749331340021002,0.9924188167169992,1.5873005697791236,1.0107900695753835,1.330231729011299,1.5353753348842079,1.5455402492507169,1.5848711251878365,1.6069144707821812,125856.2229912353,0.01636015995443696,400.0004227050681,0.7218004404290524,23.691642227490547,1242.9486031205038,0.055060920377067495,2.284376255284946e-05,0.01941069294850377
0.006,1.2967284960085377,0.01634456419867216,7.620252054656636e-16,1.5596946090151967e-11,0.22919162933021284,1.0612491664449255e-13,2.9772014270586142e-08,5.511569997549968e-10,1.1998834446502142e-10,0.0,0.7544637760122564,-2.5987626438427168e-09,-5.310438044793424e-12,-1.028224928575946e-08,-4.1406010470573935e-08,-6.592262171867444e-11,1.1647754232988979e-08,4.270550549841005e-08,4.995728540549737e-12,0.0,0.0,-5.197525442726359e-09,-1.3100023353173216e-09,-2.056450927571948e-08,-8.28222014051434e-08,-1.106194654354173e-08,1.1647754232933924e-08,4.269014917875372e-08,4.994654342924511e-12,0.0,0.0,1.5899859829268374e-07,130.45924840369585,401.6987008429089,1.8070551290985908e-07,1088.0554131794795,1.848645615493535e-12,0.027365460402402668,8.263799571010498e-06,0.0,0.0,14522.54802675102,20621.18704970292,1341.475012607744,941.3524519044984,1738.9075574730148,1902.180673331804,1126.449890885813,1363.0658854732449,520.30429400208,1046.6023263279799,1470772.7395768696,218367387.32317314,15712227.086588757,94601.43419361995,2491485.615790791,-13231862.99930457,491383.9120720851,-3861942.7916907,52994.76499202902,106191.49651228139,0.39411984333823635,0.27486275194807686,0.9922167591904405,1.5869758951941628,1.0105852566142073,1.3299673451649292,1.5350760343194327,1.5452394682288262,1.5845658704577035,1.606403351772589,125838.239856251,0.016344540515835268,400.00340694462375,0.7219181704319642,23.69568325963577,1242.7384213194102,0.055043422599744075,2.2844119783467264e-05,0.3037761478313468
0.00625,1.2962573151217514,0.016308278009350134,4.983498995390728e-15,1.0186792511880825e-10,0.22920036140766464,6.944443546636906e-13,1.8493610737224173e-07,3.7056143660276345e-09,8.476896778284279e-10,0.0,0.7544911709910231,-1.696859379494388e-08,-5.3790733535818745e-11,-6.718107105783878e-08,-2.7057974669119303e-07,-4.4730571035865595e-10,7.612069962692092e-08,2.7888389718343295e-07,2.259111775163825e-10,0.0,0.0,-3.393719441221425e-08,-8.591884332677843e-09,-1.343622189603865e-07,-5.416129220916147e-07,-7.230883018055914e-08,7.612069962468404e-08,2.781966345593782e-07,2.258615286611233e-10,0.0,0.0,1.040490025810006e-06,853.3840760456369,600.5398583302463,1.1825163526096123e-06,6719.51922765045,1.209478083637941e-11,0.1849660799943256,5.788673519414438e-05,0.0,0.0,14522.558199780715,20621.187049702916,1341.4724819506437,941.3561374161859,1738.9061200281474,1902.1868186268573,1126.4596369152205,1363.0811766398506,520.30429400208,1046.6035906627328,1470966.239483904,218367662.08187056,15712244.96051515,94613.97688959604,2491508.7851542635,-13231837.65442374,491398.92106467666,-3861924.6299666916,53001.697576935534,106205.44155166854,0.39397858620401294,0.27469868098190203,0.9917458958828855,1.5862189308344021,1.0101079655516512,1.3293472075936696,1.534378086508691,1.5445380633757442,1.5838536222205146,1.6052132270845718,125803.10514118506,0.01630822003496376,400.01673104166935,0.722180581081995,23.70508601284576,1242.250609371323,0.0550033528104068,2.284520899789659e-05,1.9900328678724981
0.0063750000000000005,1.2956382765608205,0.016257033415753623,1.7205937388840483e-14,3.497287460018648e-10,0.22921253368180491,2.4047846916367133e-12,6.710770453541342e-07,1.464520856546957e-08,3.4380530113300002e-09,0.0,0.7545297433900019,-5.84204924348732e-08,-2.9151761877240425e-10,-2.3155138627875114e-07,-9.299072142632843e-07,-2.29010900379174e-09,2.6315950302751664e-07,9.557698346411858e-07,3.53138193077015e-09,0.0,0.0,-1.168410780610908e-07,-2.979335847748005e-08,-4.6310311931279317e-07,-1.8664085755407294e-06,-2.5072534806992943e-07,2.631595029995739e-07,9.455364925678732e-07,3.5306871405935224e-09,0.0,0.0,3.5935575757425986e-06,2945.11673645374,643.6842637892543,4.085733647256168e-06,20027.37211824663,4.1638008578995796e-11,0.6982733836640302,0.00020150217364559882,0.0,0.0,14522.583455466209,20621.18704970291,1341.4661966269018,941.3652930889233,1738.902550242196,1902.2020852422395,1126.4838472789868,1363.119160917092,520.30429400208,1046.6067315914877,1471446.910921139,218368344.60673016,15712289.360780288,94645.13426615435,2491566.3398156073,-13231774.695148017,491436.20528918615,-3861879.513759311,53018.918729838486,106240.08233344978,0.3937785850730217,0.27446610815377054,0.9910787702446774,1.5851456535491435,1.0094317172358502,1.3284595721303845,1.5333881590486957,1.543543221229376,1.582842482952044,1.6035293912114597,125767.634571303,0.01625694585155258,400.04982927495604,0.7225256273421408,23.71837426773107,1241.5640552674934,0.05494815997655351,2.2847324398491976e-05,6.907545531536716
0.0065,1.2944217328751717,0.01614357121434734,6.646995744974433e-14,1.3269243035140807e-09,0.2292388733757846,9.487581360928984e-12,2.8621482149627833e-06,6.936161663904704e-08,1.658426919553413e-08,0.0,0.7546146059793063,-2.2550299115755323e-07,-1.3650357238655143e-09,-8.998867105841379e-07,-3.488903436488771e-06,-2.0416560384175888e-08,1.034993679090817e-06,3.5217670784689146e-06,7.931397677877249e-08,0.0,0.0,-4.5100769130245646e-07,-1.1548287777336854e-07,-1.7997763328989205e-06,-7.111346834726847e-06,-9.97504426715666e-07,1.0349936786348696e-06,3.306966047439884e-06,7.930100261687498e-08,0.0,0.0,1.3968699800748085e-05,11336.430996354338,673.1043933822128,1.5802046767791817e-05,50139.00125597278,1.5930201895420856e-10,3.0963820858706326,0.0007818459339568292,0.0,0.0,14522.675464477876,20621.187049702883,1341.443266076,941.3987204707689,1738.8895310186103,1902.2578269066048,1126.5722266427335,1363.2578106775172,520.30429400208,1046.6181994423232,1473201.5099035702,218370836.02289245,15712451.433021149,94758.87041232102,2491776.4302282436,-13231544.871014183,491572.31045860687,-3861714.8156835497,53081.78099495609,106366.53224174428,0.3933335776709292,0.27394802477980396,0.9895934099785624,1.5827533842948278,1.0079259844781394,1.326453334006438,1.5311804635235389,1.5413245210458582,1.5805843856599573,1.5997897142869888,125733.00929827185,0.016143489773156126,400.1706475458069,0.7232046790832184,23.747835395419692,1240.051954935929,0.05483053490202622,2.2853925487048078e-05,27.42084971279164
0.006562499999999999,1.2934725002990652,0.01603529158790995,1.5388108462584996e-13,2.890945439819039e-09,0.229263019453511,2.2822026934885398e-11,6.836605290454714e-06,1.790223672711569e-07,4.321918757345971e-08,0.0,0.7546946271978007,-5.167016710567812e-07,-5.984551453454733e-09,-2.0603812288464463e-06,-7.561122651185527e-06,-1.545602075936105e-07,2.4842565738861803e-06,7.2858433815413645e-06,5.286503547082769e-07,0.0,0.0,-1.0334135747504265e-06,-2.7032744886638396e-07,-4.1207764987444205e-06,-1.5951724906367792e-05,-2.4998419222297776e-06,2.4842565714869336e-06,5.916693875506273e-06,5.285730716430422e-07,0.0,0.0,3.2223417986424017e-05,26033.680639925456,710.249576436881,3.659814947398307e-05,71454.50581979287,3.5094068888115075e-10,7.647497080577727,0.0017877519697395365,0.0,0.0,14522.812563429936,20621.187049702847,1341.4090029306733,941.4487414472399,1738.8700901682203,1902.3412485764127,1126.7044408803833,1363.465196637896,520.30429400208,1046.6353609507441,1475826.128386369,218374562.78061938,15712693.861848647,94929.00892802031,2492090.688749933,-13231201.078512384,491775.9218268986,-3861468.422592285,53175.81282946439,106555.68354657096,0.39290605382065413,0.27344938062807417,0.9881648564980474,1.5804490819483858,1.0064777555639535,1.3244829434693333,1.5290523194930146,1.5391857062367016,1.5784034505613482,1.5962061346390761,125755.52555737323,0.016035331240053737,400.351372240168,0.7237354092398766,23.775995800551275,1238.620268911017,0.054724569088346955,2.28628589988465e-05,66.87458562099069
0.006624999999999999,1.2923759487484578,0.015861727313079322,4.1683073024479317e-13,6.6722659057368264e-09,0.22929939937464483,6.757721622504527e-11,1.775617715370224e-05,5.090444471042677e-07,1.239008368743157e-07,0.0,0.7548204774493765,-1.3724494338219396e-06,-2.953592424809409e-08,-5.464717562800388e-06,-1.6508251964308933e-05,-1.1200385079056348e-06,7.343899677220536e-06,1.2878698831097015e-05,4.2723948847674335e-06,0.0,0.0,-2.7449779283260674e-06,-7.453524770624105e-07,-1.0929532802761495e-05,-3.922567363015437e-05,-8.05320043598884e-06,7.343899662487543e-06,2.3237835127675245e-06,4.271813390470377e-06,0.0,0.0,8.653083403514665e-05,68717.30676548056,817.8087069641272,9.907318434680001e-05,89371.11004306545,8.297385706458152e-10,20.734354406234207,0.004692844562465689,0.0,0.0,14523.1297936709,20621.187049702763,1341.3292782619717,941.5654731849614,1738.8249135069739,1902.5359701033713,1127.0128099783296,1363.948743133209,520.30429400208,1046.6754145147886,1481946.5511337703,218383253.17724994,15713259.155672723,95325.78871010261,2492823.492068938,-13230399.332917083,492250.814388501,-3860893.7149149883,53395.08491465617,106996.77602091755,0.3922148864583214,0.27264154072368,0.9858524020486487,1.5767121161875632,1.0041332823442544,1.3212121357227429,1.5255977334117155,1.5357136635862771,1.574854843397103,1.590433122642526,125892.6917421781,0.015862229542348352,400.77280271406465,0.7243494752088342,23.821218033151922,1236.3488916469937,0.05456725467574812,2.2882469326903704e-05,206.03672960891447
0.006656249999999999,1.2919542176480057,0.015735839226239154,8.500315839099268e-13,1.0586048557046452e-08,0.22932338252830275,1.4945705980857632e-10,3.0361657167496754e-05,9.229643666464585e-07,2.2544115877119976e-07,0.0,0.7549092574460985,-2.6910619339951488e-06,-1.1208349382462203e-07,-1.0092209954175479e-05,-2.672645892188024e-05,-4.5993701487670655e-06,1.6251428414416187e-05,1.3945621662994033e-05,1.4024134375232326e-05,0.0,0.0,-5.382416796109314e-06,-1.5699019093050456e-06,-2.0184772003620087e-05,-7.298317255910439e-05,-1.9942083338880827e-05,1.625142837351423e-05,-1.982458390921834e-05,1.4022101528161508e-05,0.0,0.0,0.00017103344929427451,134360.7531652072,952.4835598014487,0.00020170953840478137,96218.46287980133,1.3471578467244474e-09,36.588454449621686,0.009016795841275257,0.0,0.0,14523.443788494755,20621.187049702676,1341.2497424712487,941.6824063023031,1738.7799266869185,1902.7310895186754,1127.3214685240662,1364.4325355360745,520.30429400208,1046.715543825871,1488071.206726089,218391949.3951177,15713824.794576164,95722.88354371242,2493556.767242582,-13229596.968074357,492726.15515976265,-3860318.4183018017,53614.50387861954,107438.18086684198,0.3917089572241435,0.27204841293013493,0.9841564991222571,1.5739655677930624,1.0024137560714952,1.3187427856572782,1.523055975819184,1.5331589410045279,1.5722367428424466,1.5862234569494007,126071.70095744115,0.015736953043044982,401.1945154819445,0.7245859168818899,23.854067773327365,1234.7227577163437,0.054464181058631635,2.29013407368381e-05,463.36306753965414
