Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,2.3424012096972264,0.016364950659403462,-8.043242615583853e-16,-2.679636950669224e-15,0.22918668631623013,-1.9858220879005084e-14,7.488587100025226e-14,-3.570229417671223e-15,-9.015269536915732e-17,0.0,0.7544483630243186,5.199068906907734e-10,2.8428903523155737e-10,9.536512326192863e-12,1.7276459199859468e-08,4.364245872435701e-09,-4.6346545438068455e-09,-1.7819782964287288e-08,-2.449564027219836e-18,0.0,0.0,1.0398137813815468e-09,8.285315158085015e-10,1.9518352520633797e-11,3.4552918399718936e-08,8.739575865581582e-09,-4.6346545438068455e-09,-1.7819782961910315e-08,-2.449563584516581e-18,0.0,0.0,-3.176953607705101e-08,-54.428625884126596,-0.9984515682156583,-7.538160037476051e-08,-438.40359084871034,-2.7252260111774733e-16,-2.3778212444478725e-07,-4.427072460353993e-14,0.0,0.0,14532.565336431486,20621.187049678312,1328.0100526133474,971.420133293821,1733.5641236740587,1954.7070137800572,1199.8427685522684,1473.9857087345679,520.30429400208,1057.895521654495,2924338.0365795707,220429435.77289984,15845615.090364,190205.26359679917,2665018.5619834755,-13039122.85781624,607707.0468555521,-3720018.0196056142,105023.42174431987,211379.41784491544,0.39467177949218485,0.27212656542139957,0.9884722124366626,1.5765413700981787,1.0067630201597706,1.2753749751574932,1.5244241194236257,1.5345118806206797,1.5688508428683305,1.5984325875673298,250924.01753257588,0.01636495065718787,500.0,0.5774107613165682,23.69040311021965,1258.5888206188185,0.06497538589019877,2.671150909517686e-05,-0.1288566590958082
0.004,2.3423993296569234,0.016364876849236494,-1.0571194597336821e-18,-8.340229598758238e-17,0.22918670438622718,-3.178491165329621e-17,1.0083765917864232e-11,4.4667296751038226e-13,2.683404605208385e-14,0.0,0.7544484187539792,8.692718053762277e-13,2.8066044273842944e-13,3.100933690333095e-13,2.2706382651214552e-11,6.672223652883779e-12,-7.418170103449896e-12,-2.3420769680467535e-11,3.0786267113900096e-16,0.0,0.0,1.738543610898341e-12,9.959567882366598e-13,6.207720314943611e-13,4.541276401150972e-11,1.3675322123403923e-11,-7.41817010344989e-12,-2.3421069744121302e-11,3.0786256578752824e-16,0.0,0.0,-5.311813910970482e-11,-0.0715296421113607,-0.03106812536140388,-9.907372864457035e-11,-0.7003120729877513,-2.5450509482421764e-16,2.8723370081366085e-05,1.0506952863691274e-11,0.0,0.0,14532.565335841868,20621.187049678312,1328.0100524204602,971.420133957766,1733.564123661508,1954.7070150007366,1199.842770065457,1473.9857109619395,520.30429400208,1057.8955219385261,2924338.067231216,220429435.81639344,15845615.093164999,190205.2656456891,2665018.5656398563,-13039122.85369343,607707.049386224,-3720018.0164967272,105023.42284172987,211379.42007619643,0.39467150034572634,0.2721262405773786,0.9884712795494368,1.5765398750252417,1.0067620746814199,1.2753738041552143,1.524422743776871,1.5345104982436755,1.56884944478191,1.5984302049347578,250923.8194283215,0.016364876740203236,500.0000021091696,0.5774112247575195,23.69042222452578,1258.5878248544657,0.06497528872121419,2.6711510550142103e-05,-0.00017391428053867628
0.0055,2.342375331039492,0.016363929008820513,3.155220368536466e-17,4.40416733255227e-14,0.22918693630428108,8.047793569227968e-16,3.594763922947349e-10,2.2074243001564668e-11,1.1473039529778474e-12,0.0,0.7544491343041553,-4.1690808639144314e-11,-5.047066237083854e-13,-1.6403468395591475e-10,-6.777353326942472e-10,-2.9020374971970284e-12,1.8781774044387002e-10,6.990312710317994e-10,1.8557934542245762e-14,0.0,0.0,-8.338161749347767e-11,-2.18548176753811e-11,-3.280868379936444e-10,-1.3554742807026117e-09,-1.8021074177721872e-10,1.8781774044377877e-10,6.990095231258526e-10,1.8557856711081277e-14,0.0,0.0,2.5477260874441492e-09,2.1350043687580005,16.33328090159277,2.957144760986682e-09,17.72944359898035,2.4693036854285214e-13,0.0006780489237355068,6.982061744318929e-09,0.0,0.0,14532.565319687716,20621.187049678312,1328.010047135795,971.42015214835,1733.5641233176461,1954.7070484445812,1199.8428115233799,1473.9857719868457,520.30429400208,1057.8955297203304,2924338.907016447,220429437.0080184,15845615.169905974,190205.32178060204,2665018.6658163574,-13039122.740737865,607707.118720869,-3720017.9313203376,105023.45290826332,211379.48120821398,0.39466791563038217,0.2721220683182453,0.9884592985168736,1.5765206728246763,1.0067499319319693,1.2753587527547992,1.5244050751761595,1.5344927431896365,1.5688314868009263,1.5983996059628713,250921.31116961042,0.016363927542486754,500.0000598956107,0.5774171406246551,23.69066768276283,1258.575043055183,0.06497404388379423,2.671153036230196e-05,0.004993284905075792
0.006,2.342271906090664,0.016359793773556223,1.4500018074650171e-15,2.0099174023807636e-12,0.2291879466415546,3.672872213161331e-14,4.36482938737606e-09,3.0687061947286423e-10,1.653429570444461e-11,0.0,0.7544522548946032,-1.9023362780689517e-09,-3.00716557089421e-11,-7.48495409849002e-09,-3.114763901335521e-08,-1.3252375242074825e-10,8.570311257524548e-09,3.212634338035507e-08,8.701601642680425e-13,0.0,0.0,-3.804672693627032e-09,-1.0113115207299528e-09,-1.497071126795349e-08,-6.229615523535567e-08,-8.223297066020162e-09,8.570311257473988e-09,3.212458734730226e-08,8.701125791799565e-13,0.0,0.0,1.1628119771718532e-07,98.10976056908555,623.2979727220725,1.359081778823083e-07,806.1165682159719,1.1557464083272169e-11,0.00554179827630398,1.7933427974141705e-06,0.0,0.0,14532.565173234292,20621.187049678316,1328.0099992252844,971.4203170636412,1733.5641202003317,1954.7073516455828,1199.8431873795366,1473.9863252365703,520.30429400208,1057.8956002700047,2924346.520483548,220429447.81125423,15845615.86563728,190205.83069804867,2665019.5740134437,-13039121.71668611,607707.7473067414,-3720017.1591136344,105023.72549053344,211380.03542923043,0.39465227449045814,0.27210385819758237,0.9884070130217201,1.5764368647948215,1.0066969405898278,1.275292959218365,1.5243279578498887,1.5344152484006865,1.5687530959783293,1.598266085711096,250910.67738745248,0.016359786548273872,500.0005837857136,0.577442637164145,23.69173859603119,1258.519327022662,0.06496863902506708,2.671162677501803e-05,0.22930225818450586
0.00625,2.341992311984795,0.016348354410560817,1.8913300721490506e-14,2.5971421161271586e-11,0.2291907321612012,4.745881012824687e-13,3.1437619575319615e-08,2.492741304054913e-09,1.401968415022553e-10,0.0,0.7544608793311917,-2.4570687396188155e-08,-5.164097432467935e-10,-9.668959709698319e-08,-4.0631087182523336e-07,-1.6950897312998891e-09,1.1069317890003064e-07,4.190442326037917e-07,4.524428912911966e-11,0.0,0.0,-4.9141389363618444e-08,-1.3318170726095913e-08,-1.9338968617181117e-07,-8.126896495709241e-07,-1.0619459996692138e-07,1.1069317889532322e-07,4.189295644900683e-07,4.523908003681391e-11,0.0,0.0,1.502946494512529e-06,1277.7594334434682,2688.2476686503433,1.7731030129182243e-06,9976.479191847837,1.496909648353264e-10,0.04581700615148017,3.468176996036017e-05,0.0,0.0,14532.564380533622,20621.18704967832,1328.0097399096117,971.4212096788028,1733.5641033315887,1954.7089927447967,1199.8452217221557,1473.9893197302472,520.30429400208,1057.8959821270357,2924387.7288657944,220429506.2844674,15845619.63132759,190208.5852481747,2665024.4896889394,-13039116.173936928,607711.1495718871,-3720012.9794898354,105025.20085971711,211383.03518700265,0.3946089886500087,0.27205344080709204,0.988262280305552,1.5762048270400049,1.0065502532823667,1.2751102775324732,1.524114428959288,1.5342006735471136,1.568535986994143,1.597896585960992,250882.79403617652,0.016348332272475764,500.00341937481153,0.5775115745810128,23.69470138671427,1258.3654488716115,0.06495381977388132,2.671194431209735e-05,2.988445687473238
0.0063750000000000005,2.3415534073397275,0.016329675255499443,1.0308897081921747e-13,1.3949101210112603e-10,0.22919524893893176,2.5505278958180855e-12,1.2969258122753953e-07,1.1478106312805027e-08,6.679654486803512e-10,0.0,0.7544749338247269,-1.3192165788884634e-07,-3.839672185530948e-09,-5.192461141646925e-07,-2.214197522985614e-06,-9.121198099754724e-09,5.944852626717127e-07,2.282909690119963e-06,9.312125327618916e-10,0.0,0.0,-2.6384368163020794e-07,-7.364036363033116e-08,-1.0385497547401225e-06,-4.429930582352113e-06,-5.703427198415958e-07,5.944852625673341e-07,2.2804041289585334e-06,9.310790679044617e-10,0.0,0.0,8.078667921834314e-06,6908.846556375557,3473.811791602141,9.667447599929081e-06,44716.96540580127,8.047539680476324e-10,0.2181004504316509,0.00019686085432463166,0.0,0.0,14532.562036466978,20621.187049678312,1328.008973165768,971.4238490697686,1733.5640534909096,1954.7138453751836,1199.8512370671615,1473.9981741286451,520.30429400208,1057.897111268675,2924509.578496462,220429679.18473214,15845630.766145809,190216.73023090957,2665039.024918524,-13039099.784476852,607721.209811193,-3720000.6206518863,105029.56339956292,211391.90521919512,0.3945382498017751,0.2719709940645721,0.9880256671089526,1.5758253586727076,1.0063104425001255,1.2748101132245646,1.523765185601115,1.5338497167431178,1.568180741200827,1.597292834266122,250841.27189339593,0.01632963213137388,500.01180396801226,0.5776198251980563,23.699540209968205,1258.1148710767463,0.06492997868113526,2.6712600303831886e-05,16.273095956553288
0.006500000000000001,2.340521613241527,0.016282799056235586,5.781605070986555e-13,7.754793766180951e-10,0.22920643378448213,1.4243770409822327e-11,6.378217169697442e-07,6.42410684125074e-08,3.845899167164974e-09,0.0,0.7545100604600622,-7.339740272916632e-07,-2.4766570472468153e-08,-2.8910573369484444e-06,-1.2387295767224836e-05,-5.481767470157057e-08,3.3147577211048973e-06,1.274816417723699e-05,2.8989478297095025e-08,0.0,0.0,-1.467959549394464e-06,-4.1652613158282053e-07,-5.7824478849763626e-06,-2.482259430193515e-05,-3.184094498784087e-06,3.3147577182449075e-06,1.266995200843424e-05,2.898519316252924e-08,0.0,0.0,4.5077355503625374e-05,37034.75295609813,3681.0521499328047,5.4253706271877256e-05,129075.50150758291,4.483925379271924e-09,1.2172897779786076,0.0011113191450327056,0.0,0.0,14532.552005914149,20621.1870496783,1328.005693340549,971.4351411736202,1733.5638409128237,1954.7346069278149,1199.8769718054352,1474.0360545828732,520.30429400208,1057.9019424325422,2925030.883800556,220430418.89861527,15845678.403823454,190251.57690982553,2665101.2105393535,-13039029.665494658,607764.2507929659,-3719947.745377496,105048.22751956643,211429.853711928,0.39436039433618447,0.27176355568394817,0.9874305256628257,1.5748704048902495,1.0057072478958795,1.2740491480784555,1.5228861003872456,1.5329663049620523,1.567285960040469,1.595775840121205,250752.24790082587,0.016282718816154444,500.0476755151409,0.5778744647774317,23.7116889709459,1257.4887975825307,0.06487154567457971,2.671478884102784e-05,91.50094936821317
0.006562500000000001,2.339534126169424,0.01623284846418158,1.737972596502875e-12,2.18869155100689e-09,0.2292180586780646,4.07898784172036e-11,1.68643819701602e-06,1.8710728637947895e-07,1.1413222446082054e-08,0.0,0.7545472056674841,-2.083959170533051e-06,-1.36391330278596e-07,-8.204986494352203e-06,-3.699927640587806e-05,-2.1911388788587362e-07,9.478550986902948e-06,3.7919341136766724e-05,2.4583516525810594e-07,0.0,0.0,-4.168019080451877e-06,-1.314814472584776e-06,-1.6411046888510794e-05,-7.440075001595164e-05,-9.167226258328536e-06,9.478550965490685e-06,3.726095265362954e-05,2.4579893981654485e-07,0.0,0.0,0.00012838534858706607,100394.09554059365,3732.247204206805,0.00016316983846797177,176179.04687505116,1.269666265769795e-08,3.518587169984711,0.0031712103771137368,0.0,0.0,14532.534641546612,20621.18704967829,1328.0000199421042,971.4546811469496,1733.5634755743688,1954.770535034823,1199.9215007574512,1474.1015982972904,520.30429400208,1057.9103037008374,2925932.9411554686,220431698.88746718,15845760.835006846,190311.8759921958,2665208.815506562,-13038908.330990842,607838.7303872985,-3719856.247654267,105080.52360874471,211495.51957492696,0.3941703388791617,0.2715416518916975,0.9867941712061801,1.573848526514758,1.0050622655520915,1.2732258880885587,1.5219451034441405,1.5320206506256597,1.566327217661905,1.5941564786141338,250680.61525065187,0.016232758341487005,500.1097470558731,0.5781183798555338,23.724642043445055,1256.8261931983593,0.06481152388815356,2.6717991794427545e-05,275.25772177516797
0.006625000000000001,2.338062584350837,0.016145300989839455,6.213794617931549e-12,6.496791614032761e-09,0.22923761200396223,1.2766624975453971e-10,4.919511217075595e-06,6.117504012832522e-07,3.793232990770647e-08,0.0,0.7546115111803403,-6.344306104206324e-06,-1.044278081407798e-06,-2.4884824866914933e-05,-0.00012965049783019475,-1.4303739012873995e-06,2.960677785126036e-05,0.00013111858535507206,2.6289175776787593e-06,0.0,0.0,-1.2689791705660577e-05,-5.2613162355247255e-06,-4.977437177620535e-05,-0.00026344088477858236,-2.9379520157704247e-05,2.9606777664404275e-05,0.00012423897592501817,2.6285491013009216e-06,0.0,0.0,0.0003930236792437224,260089.52583210348,3825.164287667182,0.0005836319170007707,203021.04768779897,3.7982575500876115e-08,11.245594542606815,0.009711485265508274,0.0,0.0,14532.488699339194,20621.187049678247,1327.9850365505854,971.5063289714124,1733.5625252203997,1954.8655126091771,1200.0391826479647,1474.2748120722486,520.30429400208,1057.9324124856614,2928317.1588387173,220435082.01902136,15845978.706723465,190471.25800751423,2665493.225500395,-13038587.621687511,608035.600303358,-3719614.390935164,105165.88522592987,211669.08315863743,0.3938358683376467,0.2711506643687707,0.9856734926161357,1.572047072647045,1.0039263501958142,1.2717538871350071,1.5202855282203762,1.5303527874143288,1.5646341549522578,1.5913114839778784,250605.85702906825,0.016145274481653628,500.2738080066843,0.5784822410643634,23.74736183122137,1255.6755876019247,0.06471149485215016,2.6725620646007043e-05,987.6897743868885
0.006656250000000001,2.337169914577361,0.01607685914032675,1.7233809584186905e-11,1.1954508998995387e-08,0.22925191071947734,2.6544060266753733e-10,9.060201631587855e-06,1.2150237255209731e-06,7.601038129821399e-08,0.0,0.7546608666657496,-1.244871266505247e-05,-5.4741686422966974e-06,-4.7238783186747196e-05,-0.00035514218696817886,-7.4941537018068775e-06,6.150142831156283e-05,0.0003559250666028869,1.0371510249632437e-05,0.0,0.0,-2.4903930143564518e-05,-1.7176012141826965e-05,-9.449411869999767e-05,-0.0007261898868118626,-6.554818297649393e-05,6.150142767233557e-05,0.0003291324725031309,1.0370047472232304e-05,0.0,0.0,0.0007747295265853532,429680.7416295093,3949.625974389615,0.0016185151899629259,210767.87050440602,7.055323833612933e-08,22.05090569668595,0.01924191085539315,0.0,0.0,14532.43730380593,20621.187049678203,1327.9683209388984,971.5640213812002,1733.5614898811982,1954.9716278778615,1200.1706090969255,1474.4682454312444,520.30429400208,1057.9571231555815,2930980.2599661266,220438860.89025941,15846222.060942462,190649.29365213195,2665810.9039921905,-13038229.379190085,608255.5217787683,-3719344.209584076,105261.23196454816,211862.95352311636,0.3935731515495308,0.27084301543372363,0.9847922981520811,1.5706287574224371,1.0030331342182397,1.270574502635228,1.5189782793910225,1.5290389234032273,1.5632983597063015,1.5890812791826283,250594.8730391884,0.01607697784349124,500.45705988393655,0.5787031899925112,23.765134095178833,1254.7869946811907,0.064638439660293,2.6733586471828027e-05,2703.3998418891615
