Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.18206080407158845,0.009999291871837753,-3.3547274632356098e-18,1.8957981164983065e-18,0.23066946135186966,-5.60462469343528e-20,1.2664271691862568e-08,3.5273104419547385e-12,9.612570155065493e-12,-5.1921254725873676e-37,0.759331234098881,3.746154137367891e-16,6.63356412569668e-12,-9.363844865072677e-16,2.1058234328572372e-10,4.982606326370309e-15,-4.3450866603589455e-15,-2.172162264191711e-10,2.4325715750704926e-16,0.0,0.0,7.492358741195991e-16,1.3267315561623551e-11,-1.8189303608312236e-15,4.2116446440816717e-10,9.084563484088669e-15,-4.345086660349028e-15,-2.1721669134822273e-10,2.4325930352951556e-16,0.0,0.0,-3.746469898166019e-14,-0.6633753661370432,8.825457070111072e-05,-9.129172101030157e-10,-0.00041019571807082917,-7.824811042147482e-19,3.436965933925936e-05,-1.0942076685040889e-10,0.0,0.0,14522.545424970684,20621.18704970292,1341.4756597306655,941.3515095465269,1738.9079250601492,1902.1791020353444,1126.4473988594343,1363.0619755406644,520.30429400208,1046.6020030479197,1470723.2620643785,218367317.06793076,15712222.516256575,94598.22705955019,2491479.691428411,-13231869.479926113,491380.0743239306,-3861947.4355740296,52992.99234411186,106187.93079666325,0.36410994056862106,0.2434275529088428,0.8981897272063596,1.4360104327116865,0.9151877565096365,1.2070595724226314,1.3946731077336167,1.4040953315407763,1.4410928806898122,1.3831179276071006,117158.75817160743,0.009999343484366659,400.0,0.7757368932137698,25.461970491579468,1157.0738307676975,0.04734656001471887,2.2932286216411557e-05,-0.0013617933980789934
0.002,0.18198942535432494,0.009965250538013433,-6.636235259347467e-23,4.9996591103478476e-18,0.23067617738303103,3.392777382586712e-20,1.1816558121878869e-07,3.747237392000562e-11,1.0276718269817337e-10,-5.1923654603840515e-37,0.7593584537731958,-5.905307179027792e-16,4.265925544632998e-16,-2.3216254709914233e-15,2.926984248143618e-14,-8.837297848757937e-18,2.623527184676199e-15,-5.61556080477164e-14,2.675663931388368e-14,0.0,0.0,-1.181061434744152e-15,5.579197505048235e-16,-4.643249874811631e-15,3.3438699152116283e-14,-2.4855692911140826e-15,2.623527184594803e-15,-1.0801103476324697e-13,2.6756638968352494e-14,0.0,0.0,5.92589934388649e-14,-1.313271960423952e-05,0.00023216232430877282,-1.8072332903181036e-14,0.00024767319848623245,6.887697474600274e-19,0.001092328494102922,3.0641112066412157e-12,0.0,0.0,14522.5477652757,20621.187049702916,1341.4750776445344,941.3523571947447,1738.9075944158108,1902.180515411697,1126.4496404305353,1363.065492515242,520.30429400208,1046.6022938373637,1470767.7669598733,218367380.26234147,15712226.627258781,94601.11186829515,2491485.0203772704,-13231863.650623854,491383.52636819286,-3861943.258413458,52994.58683637796,106191.13814868902,0.36391668181812964,0.2432418969918775,0.8976136974326153,1.4350855600811399,0.9146028500554148,1.2063007670284027,1.393806206590753,1.4032235996814575,1.4402048914021706,1.3818317409308232,117114.36668263031,0.009965450947175433,400.00306453797225,0.776041138985279,25.472151883688145,1156.6149147778046,0.047302898790011774,2.2932837370116636e-05,1.0708631639904189e-07
0.003,0.18188179057748563,0.009912875095648966,2.5825995993815358e-21,8.723439015487532e-17,0.23068638902626465,5.936794452335441e-19,5.003846865303243e-07,1.7694651088452861e-10,4.877577273098128e-10,-5.197626308574381e-37,0.7594002348289627,-1.0222448681555888e-14,-5.339072936432646e-18,-4.0357189937490806e-14,3.9791951144068886e-13,-2.6799047889655084e-16,4.572649336836358e-14,-9.887743142917486e-13,5.959812776535757e-13,0.0,0.0,-2.0444897558400396e-14,-5.121902584302405e-15,-8.071442165541431e-14,2.3549908929839954e-13,-4.343593206951274e-14,4.5726493362363924e-14,-2.1450855553917466e-12,5.959812494126584e-13,0.0,0.0,1.031229463490277e-12,0.0005116563510044569,0.0040356879667144884,7.040745785688997e-13,0.004316793902782438,1.1989838362134378e-17,0.0061852517900920735,5.673627105057579e-11,0.0,0.0,14522.555003262878,20621.187049702916,1341.4732771877354,941.3549792245319,1738.9065717238796,1902.1848874285809,1126.456574199826,1363.0763713730394,520.30429400208,1046.603193338174,1470905.4317953729,218367575.73848394,15712239.343607103,94610.03532082432,2491501.5041445643,-13231845.619104344,491394.2044493103,-3861930.3373412136,52999.51900037222,106201.05929757762,0.36361861282744773,0.2429557029494755,0.896725522433539,1.4336592853365848,0.9137009761192785,1.205127913292151,1.3924691241454905,1.4018790596329704,1.4388349733815655,1.3798507619803457,117048.63579671567,0.009913319296534266,400.01254392157745,0.7765003767543031,25.487829539211603,1155.9097182483524,0.04723608378892878,2.2933876338528036e-05,4.005886528050268e-06
0.0035,0.18177552383051382,0.0098595135992307,1.6354987878841383e-20,5.5560921409489e-16,0.23069659413490143,3.782951462458561e-18,1.2881266649304722e-06,4.982866663044129e-10,1.379381456912679e-09,-5.205132484699739e-37,0.7594426022618916,-6.479763302591829e-14,-3.790450333667496e-17,-2.5613742834718275e-13,3.4187591419631e-12,-1.7001152311267765e-15,2.902144479754586e-13,-8.115765512171861e-12,4.7294650033408686e-12,0.0,0.0,-1.2959526953874942e-13,-3.247462726319131e-14,-5.122751244384124e-13,2.3890865135889024e-12,-2.756760812569461e-13,2.902144478769694e-13,-1.7293640316168868e-11,4.729464494411477e-12,0.0,0.0,6.572092608317523e-12,0.003243672270680441,0.025612346563548445,4.4633195916514335e-12,0.027397586238208038,7.645861790054827e-17,0.018056493338151784,3.662992538781333e-10,0.0,0.0,14522.568016906092,20621.187049702912,1341.4700392403734,941.3596953002932,1738.9047326163281,1902.1927511713873,1126.4690452134855,1363.0959377200845,520.30429400208,1046.6048112197618,1471153.0325329984,218367927.31703436,15712262.214873431,94626.08488418134,2491531.1514159376,-13231813.187955443,491413.4099470722,-3861907.0975610223,53008.389868427505,106218.90325181236,0.36331402977414634,0.24266338573249427,0.8958181503224583,1.4322018454425771,0.9127795930289226,1.2039252942944614,1.3911025412729823,1.4005048454085103,1.4374343637424523,1.3778299381526056,116984.87979130744,0.009860230471021334,400.0295933062501,0.776954312835017,25.50381650664816,1155.1926664993755,0.047168587793274624,2.2935230664479372e-05,2.9901848725476984e-05
0.004,0.18160403871698963,0.009769297371870067,9.208152539114231e-20,3.1522374548647378e-15,0.23071334404133312,2.149365186961093e-17,3.7141101332701374e-06,1.5920095075447752e-09,4.428373622233803e-09,-5.218853934557447e-37,0.7595136384573972,-3.654238695815886e-13,-2.113990845494571e-16,-1.4456633299248514e-12,3.9678599073647126e-11,-9.634282012135178e-15,1.6380407767996483e-12,-8.784595580144022e-11,4.835024883159659e-11,0.0,0.0,-7.30847802015183e-13,-1.8313476438878233e-13,-2.891328223862177e-12,3.387187544519854e-11,-1.5560210645609105e-12,1.6380407751819307e-12,-1.8168156437656142e-10,4.835023953568065e-11,0.0,0.0,3.740534433026378e-11,0.018292336361984664,0.14452093296394247,2.516856427323338e-11,0.15463834588060033,4.355587965090802e-16,0.05857369018922538,2.094441959243015e-09,0.0,0.0,14522.603587353578,20621.1870497029,1341.4611837056252,941.3725973998237,1738.8997034891595,1902.2142650782637,1126.5031610074352,1363.14946180882,520.30429400208,1046.6092374216498,1471830.357955625,218368889.0778682,15712324.78009248,94669.98968401313,2491612.2528599473,-13231724.470228992,491465.94863997604,-3861843.522267261,53032.65657482162,106267.71642837228,0.3627969954591515,0.24216745075919532,0.894278306259284,1.4297277293245392,0.9112159341427697,1.201873791385734,1.3887819798950312,1.3981713035713854,1.4350549099298262,1.3744077169315498,116882.99790209017,0.009770536732752435,400.07623275680595,0.777687962816039,25.530875139996265,1153.9839158140926,0.04705586624083315,2.2938231613072518e-05,0.00027113486450266143
0.00425,0.18148236863248127,0.009700855652356169,2.5954408203062157e-19,8.926610914770116e-15,0.23072548475659618,6.098292048588938e-17,6.818516783938714e-06,3.124719186454393e-09,8.718773381311283e-09,-5.228646962720498e-37,0.7595668292320645,-1.0309096810856273e-12,-6.848357259073307e-16,-4.0814912803964594e-12,1.5903613946723018e-10,-2.7392515391364102e-14,4.624838059680446e-12,-3.449772790999784e-10,1.8645677988566727e-10,0.0,0.0,-2.0618197104161168e-12,-5.168246861399966e-13,-8.162987184872803e-12,1.4265179580329678e-10,-4.3934547960545476e-12,4.624838051235841e-12,-7.068550825258747e-10,1.8645672791722682e-10,0.0,0.0,1.06270010111675e-10,0.051613983701798524,0.4077855761301575,7.101228405916203e-11,0.4366035655302663,1.2384792934536268e-15,0.11544185679840996,5.9536933974332286e-09,0.0,0.0,14522.644522265424,20621.187049702894,1341.4509832185076,941.3874662932104,1738.8939118051403,1902.2390594946899,1126.542473714633,1363.2111361304733,520.30429400208,1046.6143384437494,1472610.8379990049,218369997.30905953,15712396.873103885,94720.58166552757,2491705.7052725465,-13231622.240085077,491526.49063112505,-3861770.2617452927,53060.61895381654,106323.96381247092,0.36240299787001173,0.24178964030083688,0.8931050150787055,1.42784176952628,0.9100244631970074,1.2002997553475807,1.3870124377160038,1.396391843138192,1.4332393415443605,1.3718068803694734,116809.94118495271,0.009702560559571232,400.12997511357156,0.7782093360353101,25.551423275797216,1153.0706780404205,0.046971811440968736,2.2941239828494754e-05,0.0010016147747614007
0.0045000000000000005,0.18133186316294472,0.009608870632675338,7.159447844831087e-19,2.4747397366584638e-14,0.2307408440972415,1.6975069486806456e-16,1.3146571491247762e-05,6.49796227204932e-09,1.819367199978615e-08,-5.240054665889056e-37,0.7596371140084542,-2.8469967332356998e-12,-1.8847596383786597e-15,-1.1287310282518117e-11,7.142509415718134e-10,-7.742237883332699e-14,1.2791759502900368e-11,-1.5200643579412982e-09,8.072352710208098e-10,0.0,0.0,-5.6939954681210065e-12,-1.427268886896171e-12,-2.257463460666986e-11,6.690036197701406e-10,-1.2153436959711469e-11,1.2791759457447312e-11,-3.0868016854242627e-09,8.072349690440191e-10,0.0,0.0,2.9628859007020974e-10,0.14253840252081668,1.1259460090851594,1.9609584933581618e-10,1.207580959317119,3.457405096232914e-15,0.240741611888541,1.658878443749341e-08,0.0,0.0,14522.721009072755,20621.187049702872,1341.4318964721756,941.4153092778143,1738.883078241923,1902.2854913651854,1126.6160787274941,1363.3265995582713,520.30429400208,1046.6238907085108,1474072.060089348,218372072.14154732,15712531.84429981,94815.30221568284,2491880.6662159315,-13231430.841037236,491639.8431396836,-3861633.0943489387,53112.970171529036,106429.27100625882,0.36187107086389175,0.24127959765122622,0.8915209096937163,1.4252942598447864,0.908415763714397,1.1981578516013,1.3846212545232777,1.3939872282820804,1.4307842665908572,1.3683054508482282,116715.53985471708,0.0096113181307537,400.23059165338486,0.7788552430201486,25.579061219571674,1151.849302966426,0.04686111453296497,2.2946411417991472e-05,0.004148255409101873
0.004750000000000001,0.18115425414380534,0.009485338869584302,1.965516316767453e-18,6.820396495689795e-14,0.23075952534748018,4.718483382797494e-16,2.6036709729129423e-05,1.3918824384693477e-08,3.910393367044941e-08,-5.251878253340723e-37,0.7597290460521566,-7.823771507104864e-12,-5.231714287512586e-15,-3.110980387717263e-11,3.3640803356871776e-09,-2.2323593750006358e-13,3.5267141634219185e-11,-7.06767024904409e-09,3.7074848147587575e-09,0.0,0.0,-1.5647554815742507e-11,-3.9223550842492576e-12,-6.2219653984042e-11,3.2397358090656213e-09,-3.3517045296588896e-11,3.5267141383141234e-11,-1.4263603799043365e-08,3.7074830123489895e-09,0.0,0.0,8.248290765316885e-10,0.3917122600044906,3.0899105952908217,5.388489442805373e-10,3.329223847034885,9.643225180758665e-15,0.5166217443237318,4.608101508592599e-08,0.0,0.0,14522.86389795344,20621.187049702832,1341.3961440730345,941.4675368843994,1738.8627979969845,1902.3725972876703,1126.7541089887156,1363.5430941287825,520.30429400208,1046.6418097011142,1476812.0298460862,218375962.67629263,15712784.924678998,94992.92101863107,2492208.733923809,-13231071.934578128,491852.41128567135,-3861375.85936839,53211.13435233348,106626.7359463872,0.3611523589358814,0.24059045128515852,0.8893802760380899,1.421849547662193,0.9062418046736526,1.1952321118795601,1.3813861951577908,1.3907339428010426,1.427459612410445,1.3635930693099803,116591.374572332,0.009489021080583575,400.4192585199398,0.779618851185766,25.61620921232024,1150.2206715391717,0.0467167231610367,2.2955480462692516e-05,0.0184413760155583
0.005,0.18096231103426397,0.009319633268190844,5.40815879973051e-18,1.8757511154046095e-13,0.23078060557125776,1.321270681663503e-15,5.22645338996622e-05,3.023571429848192e-08,8.520097021349789e-08,-5.261799815982287e-37,0.7598473811918383,-2.1534092262689963e-11,-1.489752032883288e-14,-8.617245906754571e-11,1.6125065295061827e-08,-6.75377133269139e-13,9.775077822563359e-11,-3.361480712591806e-08,1.750038787861443e-08,0.0,0.0,-4.306825529843322e-11,-1.0796876568983038e-11,-1.7234509149413053e-10,1.5782806579505003e-08,-9.295656900031553e-11,9.775077681021991e-11,-6.758266519658308e-08,1.7500376930239014e-08,0.0,0.0,2.3106234325910666e-09,1.0781973217591871,8.458600941157103,1.4830480000465909e-09,9.22690006345099,2.7081718851400763e-14,1.123063510269616,1.2848551528375801e-07,0.0,0.0,14523.130493306317,20621.18704970276,1341.3291017390454,941.5657321784425,1738.8248135706906,1902.536402201983,1127.0134938895349,1363.949815327483,520.30429400208,1046.6755033891263,1481960.1235244079,218383272.44849545,15713260.40919339,95326.66863722878,2492825.1170636923,-13230397.554928174,492251.86762307247,-3860892.440255032,53395.57115784609,106997.75417700778,0.36018038264299806,0.23965833443109938,0.8864845299177464,1.4171856431682366,0.9033008088215551,1.1912156424406473,1.3770029288078045,1.3863258804331997,1.4229490904226005,1.3572549475708084,116421.03986256936,0.009325457181083685,400.7737372502496,0.7804457783758281,25.66608113572619,1148.0585856333048,0.04653107573308849,2.297165749519688e-05,0.08526109967246907
0.0052499999999999995,0.18079310281135036,0.009097751163558657,1.5048194605414916e-17,5.158426382214723e-13,0.23080064717723467,3.771012205422001e-15,0.00010553423603396239,6.609331355767358e-08,1.8663888755715037e-07,-5.266254547567698e-37,0.7599958146957291,-5.98310068151186e-11,-4.374489500147385e-14,-2.427650011901802e-10,7.762004880679366e-08,-2.085523236603333e-12,2.755912567246373e-10,-1.6108526117126306e-07,8.349434638388172e-08,0.0,0.0,-1.1966244587076534e-10,-3.000320939996135e-11,-4.855307660239787e-10,7.666904429462601e-08,-2.6225590449853446e-10,2.755912485665605e-10,-3.231515502649941e-07,8.349427875847857e-08,0.0,0.0,6.576508624410224e-09,2.995941942144251,23.08571677855168,4.120458602510529e-09,26.00723076772768,7.730264944727585e-14,2.4517120303255604,3.6231345402341104e-07,0.0,0.0,14523.626041894873,20621.187049702625,1341.203285442417,941.7509291968345,1738.7536883519144,1902.845458513688,1127.5022302951252,1364.7157659067884,520.30429400208,1046.7390628799649,1491657.3357595755,218397041.14705804,15714155.968172198,95955.41078091178,2493986.10087952,-13229127.134508321,493004.5339672531,-3859981.4797407747,53742.976618436536,107696.63716995636,0.35886466805359035,0.23839610728242386,0.8825627097106449,1.4108616671882435,0.8993173927005585,1.1856663183714509,1.3710535298781101,1.380342638619984,1.4168161029024553,1.348740623302365,116169.47802063677,0.009107441281764078,401.4414339511902,0.7811762280582146,25.732903225781783,1145.2075110992791,0.0462976653893748,2.3000933306517997e-05,0.40181901239599155
