Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,2.2614749467721342,0.01888352789353322,6.133253725520491e-17,-2.8834355056058454e-15,0.2285998585362813,-3.032093033934743e-16,2.6154548241495973e-14,1.2364329447332254e-14,-7.677252941024463e-16,0.0,0.7525166135701509,5.965982797728078e-12,-7.427136422187662e-11,4.032107682202449e-12,-2.2629815015850605e-09,4.176752349103548e-11,-4.8775691515122396e-11,2.3342629430344956e-09,3.1659862352683087e-19,0.0,0.0,1.1931965595205564e-11,-1.455597370450145e-10,8.060855674320236e-12,-4.525963003155232e-09,8.781405058529065e-11,-4.8775691515122396e-11,2.3342629427293553e-09,3.1660173567035314e-19,0.0,0.0,-3.159358160167315e-10,7.128793559614131,-0.40299099906729374,9.899312781560705e-09,-4.604792331013014,-3.500683726847791e-18,3.0476355639050775e-08,-3.112382467765067e-13,0.0,0.0,14538.377805735772,20621.187049695265,1335.8534232725513,950.9172119478166,1735.9714134292958,1918.347072397368,1151.0094228714993,1401.0098849456804,520.30429400208,1049.9346009717146,1955122.073063722,219054689.96958742,15756840.86824296,126134.2335782622,2549390.762128673,-13168198.336598393,529336.9177914888,-3815877.6835836675,70336.46881084784,141129.21613064586,0.40333108616149443,0.28466528447115974,1.0214936194810427,1.6322249785937608,1.0402370683843436,1.3482068778891276,1.57616621191877,1.5865164041389943,1.6244368410155945,1.6832337363786,171955.94995261013,0.018883527891541033,433.3333333333333,0.6483940613764854,23.05572050560589,1282.008633345744,0.061380022781859195,2.4134571714078266e-05,0.014495351327984692
0.004,2.261474061727048,0.018883490744367668,1.5686891702781715e-19,9.082730117826749e-16,0.2285998681521896,8.367992737473228e-18,4.345797935977111e-12,3.014852908474122e-13,1.7354469898187784e-14,0.0,0.7525166410987771,-3.105488462148193e-13,-2.7058462409479283e-14,-1.2690328216525102e-12,-5.787982694050464e-12,7.821117966529291e-14,1.346113570143037e-12,5.97028936698413e-12,8.707534811695693e-18,0.0,0.0,-6.210976924452548e-13,-2.0939134793439024e-13,-2.5380742363368277e-12,-1.1575966498488945e-11,-1.1925827968627416e-12,1.346113570143035e-12,5.970279771295897e-12,8.707522992846087e-18,0.0,0.0,1.6445521131129154e-11,0.018233288266467477,0.126892616154567,2.5319278838481024e-11,0.1270792913129448,1.3683908828085282e-16,9.314858937792943e-07,1.1798374151608363e-12,0.0,0.0,14538.377806111484,20621.187049695265,1335.8534230208725,950.9172124483343,1735.9714133123796,1918.3470732553305,1151.0094241220038,1401.0098868511366,520.30429400208,1049.9346011501852,1955122.097638107,219054690.00444362,15756840.870500972,126134.23518560821,2549390.7650630055,-13168198.333355788,529336.919737053,-3815877.681215525,70336.46969032405,141129.21790536217,0.4033309636731952,0.2846651298612234,1.0214931892216954,1.6322242881373488,1.0402366326129184,1.348206328086416,1.576165580406786,1.5865157696935601,1.6244361993359315,1.6832325914915285,171955.88452968714,0.018883490624810893,433.33333502364457,0.6483943151322447,23.055729618635795,1282.0081315687946,0.06137998029010969,2.413457242312198e-05,4.1626693262470275e-05
0.0055,2.261460390593034,0.018882910849573248,3.6432680820705426e-17,2.37895475281533e-13,0.22860001818057607,2.3475762265901184e-15,1.8973843866144774e-10,1.4001528270132411e-11,9.286830296266762e-13,0.0,0.7525170707649417,-8.414273036927384e-11,-2.7580243742357444e-13,-3.323812359546935e-10,-1.3442666865173828e-09,-3.1783130620395905e-12,3.776350837398603e-10,1.386607106423498e-09,2.5781774547605678e-15,0.0,0.0,-1.6828546090698828e-10,-4.262297015937404e-11,-6.647644678482648e-10,-2.688537183880037e-09,-3.596834404735758e-10,3.776350837398378e-10,1.3866006651998292e-09,2.57800869646198e-15,0.0,0.0,4.456025406435459e-09,4.234701344042803,32.465972395994896,5.880447901985648e-09,35.642145475815255,1.1238524202407765e-13,0.00026836723047182,1.544177812919312e-08,0.0,0.0,14538.377818118046,20621.187049695265,1335.853414978053,950.9172284432369,1735.9714095761299,1918.3471006730035,1151.009464084003,1401.0099477432395,520.30429400208,1049.9346068535174,1955122.8829543423,219054691.1183336,15756840.942659458,126134.28655108679,2549390.858834577,-13168198.229732873,529336.9819108676,-3815877.605537493,70336.49779548238,141129.27461944008,0.4033290516595828,0.2846627154692456,1.0214864713754688,1.6322135063624772,1.040229828692241,1.3481977286224212,1.5761557187116004,1.5865058621778851,1.624426177363494,1.6832147170094993,171954.89714247888,0.018882908903150142,433.3333890404164,0.648398234876682,23.05587187166984,1282.0003031731565,0.061379319873339167,2.4134584572297222e-05,0.009878665402674031
0.006,2.26139000418639,0.018879861986637922,9.738206771608361e-16,6.333881020477703e-12,0.22860080589867404,6.249397563886937e-14,2.797764481649268e-09,2.161801994125193e-10,1.5991688830691225e-11,0.0,0.7525193290783536,-2.2399008554881597e-09,-1.202774920828111e-11,-8.84909428187686e-09,-3.59323600853439e-08,-8.27859778805472e-11,1.0051966282090644e-08,3.706366756301503e-08,5.351046920865262e-13,0.0,0.0,-4.4798017804954525e-09,-1.144005972026998e-09,-1.7698241991260445e-08,-7.186592601389636e-08,-9.572310954174726e-09,1.0051966282081829e-08,3.706190110904421e-08,5.350273184275691e-13,0.0,0.0,1.1863968737727893e-07,113.18679991725755,541.7663871978406,1.5718914806848015e-07,943.0589473413015,3.1389828465281106e-12,0.0078099408144772405,2.976861544511472e-06,0.0,0.0,14538.377944675925,20621.18704969527,1335.8533301995287,950.9173970443111,1735.9713701928122,1918.3473896807336,1151.009885320257,1401.0105896019104,520.30429400208,1049.9346669719528,1955131.1609103004,219054702.85975888,15756841.70327632,126134.82799055809,2549391.8472732333,-13168197.137451865,529337.6372802266,-3815876.8078211714,70336.79404971826,141129.8724380382,0.4033189983897692,0.2846500112895664,1.0214511337096521,1.6321567774312389,1.040194038115341,1.3481523366804256,1.5761038269189482,1.5864537291423295,1.6243734266621488,1.6831207077466719,171950.05004635034,0.0188798505538643,433.33395842690675,0.6484184165911748,23.05661979267616,1281.9591892252035,0.061375877272812504,2.4134659606443673e-05,0.2639403100598713
0.0063750000000000005,2.26101155948121,0.018862798658225977,1.608805381904128e-14,1.0444241965244526e-10,0.22860520013499983,1.0312978245558022e-12,4.003613472327803e-08,3.3695217477694408e-09,2.6740135985141477e-10,0.0,0.752531957428212,-3.693228076282214e-08,-2.4047449075758137e-10,-1.459385214011771e-07,-5.935198334359109e-07,-1.3876939610712984e-09,1.6580077542895368e-07,6.120892430408404e-07,1.2878558194490954e-10,0.0,0.0,-7.386457943315427e-08,-1.8947101339999826e-08,-2.918779447141125e-07,-1.1873426813032604e-06,-1.57911386629085e-07,1.6580077542687273e-07,6.116508483010472e-07,1.287642326655664e-10,0.0,0.0,1.9579437452483582e-06,1867.657986703659,1275.2214061546813,2.5975911636773758e-06,14189.055100986401,5.19643344615213e-11,0.1297209405687559,7.696169677965316e-05,0.0,0.0,14538.379311247036,20621.187049695265,1335.8524146034706,950.9192179670115,1735.9709448704216,1918.3505110270264,1151.0144347256257,1401.0175217403307,520.30429400208,1049.9353162661937,1955220.5638830336,219054829.66863286,15756849.918031279,126140.67561123808,2549402.5225339374,-13168185.340668796,529344.7153672262,-3815868.192361042,70339.99363282177,141136.32895645956,0.40326270331506125,0.2845787909286812,1.0212531215481826,1.6318387567318005,1.039993486232263,1.3478963583527368,1.575812876810371,1.5861614245885078,1.6240774978211905,1.6825941672281588,171926.41932792118,0.018862735689824335,433.3401078727991,0.6485269485950554,23.060806251525296,1281.729559821328,0.0613569152587441,2.4135195271761307e-05,4.362604578816056
0.006500000000000001,2.2604622346379255,0.018836114533618276,7.675954029743833e-14,4.900932455873076e-10,0.2286120218197265,4.867235337661419e-12,1.8039044832865005e-07,1.6471896037455056e-08,1.3687213210307203e-09,0.0,0.7525516649204919,-1.736986851694914e-07,-2.43994821686653e-09,-6.860940239141426e-07,-2.8273136714115485e-06,-8.868382515079056e-09,7.819724406046901e-07,2.913365007382829e-06,3.07726323960935e-09,0.0,0.0,-3.473977882397375e-07,-9.172951495523317e-08,-1.3721927276140946e-06,-5.661697794858995e-06,-7.470874616134879e-07,7.819724405606349e-07,2.90306541031004e-06,3.0767488498613614e-09,0.0,0.0,9.221599426358119e-06,8860.94050188391,1371.9415524082922,1.239822867040009e-05,49654.09252844511,2.4420796598268644e-10,0.624903654857601,0.00037309189329410794,0.0,0.0,14538.383253113885,20621.187049695265,1335.849771947846,950.9244742023138,1735.969717397853,1918.3595211339514,1151.0275666937846,1401.0375313478437,520.30429400208,1049.9371905462135,1955478.6276211948,219055195.705299,15756873.630074596,126157.5549626271,2549433.3368993243,-13168151.288881531,529365.1465814285,-3815843.3234025417,70349.22930139316,141154.96586445597,0.4031745573254291,0.28446707058451787,1.0209427424164985,1.631339873211468,1.039679120500176,1.3474906492725667,1.5753563270417636,1.5857027435427062,1.6236126869994782,1.6817695713910776,171898.79351851402,0.018835976314624407,433.3578583866385,0.6486845509800094,23.067355243231408,1281.3717671377326,0.06132809578409868,2.4136350359621578e-05,20.830780425569152
0.006562500000000001,2.2598766833430854,0.018804313627162717,2.1678733664192687e-13,1.3338010172507592e-09,0.2286200448920568,1.3638277590559196e-11,5.219276969002586e-07,5.209281889701442e-08,4.425807317983429e-09,0.0,0.7525750616867122,-4.795001597607679e-07,-1.251613187619719e-08,-1.8786403940927057e-06,-7.942840604416926e-06,-6.996063167895412e-08,2.189694917076351e-06,8.162976481836529e-06,3.078652291267664e-08,0.0,0.0,-9.59004054404728e-07,-2.6478472214924874e-07,-3.757296880612086e-06,-1.595061530648154e-05,-2.1371389151947376e-06,2.1896949167287153e-06,8.06593780171058e-06,3.0781937725010764e-08,0.0,0.0,2.5499675441294646e-05,24691.57690777262,1398.0168658919945,3.502656429577392e-05,87450.46146430678,6.660486969753864e-10,1.8624458749103967,0.0010336760226915126,0.0,0.0,14538.390876807705,20621.18704969525,1335.8446541053095,950.9346559623647,1735.9673407541982,1918.3769748643494,1151.053003360826,1401.0762892781202,520.30429400208,1049.9408213565378,1955978.4975605672,219055904.71871796,15756919.560194789,126190.25054996127,2549493.0242965147,-13168085.330077752,529404.7225285311,-3815795.1511926767,70367.11880142601,141191.06567008377,0.4030693281811731,0.2843333665197935,1.020571663212389,1.6307427857043324,1.039303265676897,1.3469983383104547,1.5748096947685337,1.585153548161801,1.6230554356533726,1.6807849882754362,171880.48781867936,0.018804096860765417,433.3922411511843,0.6488526311660819,23.075162855281757,1280.947533043558,0.061295104705680864,2.4138242578175478e-05,59.091929634807734
0.006625000000000001,2.2589305740571555,0.018743217275058885,7.231243179785019e-13,3.981225213714634e-09,0.22863511056464436,4.578099590551348e-11,1.7434721736710484e-06,1.9401027460251324e-07,1.6752086537203225e-08,0.0,0.7526197138978901,-1.5213204969993697e-06,-8.115185678612142e-08,-5.75122503456203e-06,-2.5917516126189777e-05,-8.173302569467945e-07,7.344285598275955e-06,2.6317065217439226e-05,4.2719295576890927e-07,0.0,0.0,-3.0426874446215632e-06,-9.229923118837356e-07,-1.1502541888047303e-05,-5.263781276344606e-05,-7.75070950895086e-06,7.3442855947906334e-06,2.507212215999219e-05,4.271384093981344e-07,0.0,0.0,8.11689329790221e-05,78507.01252117126,1440.9903088712256,0.00011686873713358516,124296.44074029088,1.999057342101428e-09,6.416561671183763,0.0032541516030130183,0.0,0.0,14538.413033077324,20621.18704969523,1335.8297286480497,950.964367583915,1735.9604134942929,1918.4279100947736,1151.127222863982,1401.1893721372578,520.30429400208,1049.9514178321544,1957437.0229142248,219057973.48282322,15757053.574401798,126285.65195485033,2549667.180117246,-13167892.871607706,529520.2024910621,-3815654.5863793516,70419.31690450494,141296.3986384903,0.40286659004777164,0.28407498233157186,1.019855429743846,1.629588681307963,1.0385777881555716,1.346029370626421,1.5737525539075607,1.5840914150282015,1.6219758742549835,1.678888366882306,171881.60050314188,0.018742885209056842,433.49256341198566,0.6491243922680014,23.090171211508014,1280.138210276279,0.06123521232302544,2.414321178939064e-05,201.13751093164467
0.006687500000000001,2.25763845082334,0.018625976247783095,3.3827783080969754e-12,1.2267442518519198e-08,0.22866277402831675,2.1095554100733096e-10,6.107693352220131e-06,7.596497912169884e-07,6.636284475188406e-08,0.0,0.7527043035355566,-5.939190890117979e-06,-9.682680181292692e-07,-1.9523476776683112e-05,-0.00011392116478096903,-1.1145473902164583e-05,3.383674540509781e-05,0.00011111230836845439,6.548520594511751e-06,0.0,0.0,-1.1879234294765917e-05,-4.90663055863298e-06,-3.9048094393585047e-05,-0.0002388833599715149,-4.308915439385463e-05,3.3836745366912525e-05,9.332548219073288e-05,6.547706898526082e-06,0.0,0.0,0.00031891178869971,294285.86873630615,1590.2837734692023,0.0005464912061707348,144570.62423535332,6.251987371079046e-09,23.414199860738588,0.012259471305025884,0.0,0.0,14538.476993918031,20621.187049695152,1335.7861992809253,951.0511732425081,1735.9402435957556,1918.5767493327223,1151.3439965128473,1401.5196064131221,520.30429400208,1049.982387914997,1961696.929398022,219064015.69213602,15757444.979186263,126564.30652369656,2550175.830524693,-13167330.731680444,529857.5257743432,-3815243.975818516,70571.77114698527,141604.04920038738,0.40247539807048843,0.2835744730672244,1.018470201489678,1.6273518251291388,1.037174594525506,1.344100797483649,1.571701916733626,1.582030967527962,1.6198762390715573,1.6752330405964804,171984.96494609557,0.01862554756184328,433.78557318383986,0.649495910782496,23.119002818867184,1278.6022912324895,0.06113042219589796,2.4156652875443754e-05,985.8950839309814
0.006718750000000001,2.2571235615622043,0.018527061641754775,1.364908920022858e-11,2.306773735315437e-08,0.22868439520894307,7.700406923523157e-10,1.249475637243187e-05,1.6748769141213793e-06,1.4715469861002057e-07,0.0,0.7527742025091577,-1.786118925352367e-05,-6.944409821997956e-06,-4.222030123710475e-05,-0.00045294419651526667,-7.152143335707383e-05,0.00012372401166331828,0.0004359702876537154,3.1797230867933095e-05,0.0,0.0,-3.572997378145309e-05,-2.2823711771282265e-05,-8.444985510892969e-05,-0.0009565065163174029,-0.00018832209232534305,0.00012372401151378984,0.00035251179635018524,3.179209300214291e-05,0.0,0.0,0.000964469426604245,671455.1167209783,1829.882766477226,0.002201996858246599,149736.62286263736,1.1967286373140515e-08,49.829329132535015,0.03491235220614548,0.0,0.0,14538.55359390363,20621.187049695065,1335.7331669326002,951.1572389468276,1735.9157373601804,1918.7586661045004,1151.608732648555,1401.9228103625906,520.30429400208,1050.0202525738575,1966899.3259226847,219071394.68432698,15757922.961378109,126904.64534393395,2550797.0071315365,-13166644.164321443,530269.5648620905,-3814742.390245982,70757.95447935662,141979.77691649742,0.40214310068563425,0.28314712056500163,1.017289821416291,1.6254405638584901,1.0359788108520447,1.3423980133496856,1.5699479925305977,1.5802684884051639,1.6180744218644467,1.6721327679320173,172176.87168680356,0.018526720047599726,434.1434086553469,0.6496440734529486,23.14335223630041,1277.325796758129,0.06105313938318757,2.41722833787334e-05,3980.8208470510563
