Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,3.7759593926987414,0.01762585461071025,2.835666234279745e-17,-7.398152102084872e-17,0.22889289603664795,-7.920552931928218e-22,-3.938714931564432e-19,3.8356110911867574e-15,-2.968341078474604e-17,0.0,0.753481249352638,8.260479833262197e-14,-1.116298774201446e-11,7.43688894068048e-13,-3.5305974506702254e-10,-6.156476033233869e-13,-2.73478262205748e-16,3.6401232342035193e-10,3.677787004052616e-17,0.0,0.0,1.6520959663634343e-13,-2.2284673084879386e-11,1.405233952262487e-12,-7.061194901345518e-10,-6.153894270614942e-13,-2.73478262205748e-16,3.640122877305382e-10,3.67779053567686e-17,0.0,0.0,-4.6865698192393714e-12,1.112165380556676,-0.06615499524416103,1.5424670278782982e-09,-2.5817626191312643e-05,-2.4829614575272594e-22,3.567612974939925e-06,-3.531634727350035e-12,0.0,0.0,14514.314311541648,20621.187049665725,1323.073894320107,992.3973978197827,1734.8439947239601,1994.9819145890028,1245.817535524747,1541.1885532577294,520.30429400208,1068.0221440312062,3892531.7216794454,221804181.57621127,15933973.094424982,255667.16299297096,2780614.348001212,-12907484.02285362,689251.6076217631,-3619475.28450999,139710.37467779184,282230.33387022465,0.39927516677611546,0.27619623202544996,1.0017942783372766,1.5959348988978692,1.0202477692612437,1.2685239985025623,1.541723378311504,1.5518826360791083,1.5842167886505907,1.634027005990342,339784.86012259126,0.0176258546107101,566.6666666666666,0.5025540056785172,23.368346211001704,1287.7145676565092,0.07316045948605268,2.9074663542178224e-05,0.002304904085472322
0.004,3.7759593926358295,0.01762585460916369,2.5410845966061447e-20,-3.74444884381977e-18,0.2288928960370389,-1.0879384527233888e-19,-6.717689088261521e-17,4.548952729587822e-15,-2.957285450436959e-17,0.0,0.7534812493537929,7.636683989245174e-15,-1.3784657128777977e-14,3.355658819857903e-14,-3.288071234621221e-13,-5.2133303868335557e-17,-3.7563987682705037e-14,3.3897101161467284e-13,4.361777497625782e-17,0.0,0.0,1.5273367978459648e-14,-2.3750972265703885e-14,6.703956602879303e-14,-6.576142470931964e-13,3.5410022595124284e-14,-3.7563987682705037e-14,3.3892868630451616e-13,4.361781006707648e-17,0.0,0.0,-4.332660261994614e-13,0.000996631511160066,-0.003348299036774846,1.4365108280315626e-12,-0.0035462156284799054,-4.049622153498262e-23,4.230606532756262e-06,-3.5090922434995156e-12,0.0,0.0,14514.314311541653,20621.187049665725,1323.0738943201065,992.3973978197854,1734.8439947239606,1994.9819145890083,1245.8175355247533,1541.188553257739,520.30429400208,1068.022144031208,3892531.7216795865,221804181.5762115,15933973.094424997,255667.16299298065,2780614.3480012286,-12907484.022853604,689251.6076217752,-3619475.2845099745,139710.37467779694,282230.3338702351,0.399275166770769,0.27619623201894744,1.0017942783188982,1.5959348988684472,1.020247769242629,1.2685239984799304,1.5417233782845454,1.5518826360520228,1.5842167886232572,1.6340270059420838,339784.860117006,0.017625854609159695,566.6666666666764,0.5025540056868901,23.36834621139144,1287.7145676356856,0.07316045948389101,2.9074663542211658e-05,1.8589539195407544e-06
0.0085,3.7759593878252087,0.017625854490840722,5.390129336233668e-22,-1.6882044874538896e-19,0.22889289606700164,-5.05241446770081e-21,2.363558309657126e-15,5.064556165386854e-15,-2.4949031431731636e-17,0.0,0.7534812494421502,-4.0095107181595597e-16,-1.0929180862869077e-17,1.5111591060145677e-15,-1.914678258026002e-14,4.382321199737991e-17,-1.7444813497388528e-15,1.9699600208158093e-14,4.856165650765286e-17,0.0,0.0,-8.01902143632637e-16,-2.2233390070153227e-16,3.0207567944848395e-15,-3.8293565364705393e-14,1.6906949474968274e-15,-1.7444813497388528e-15,1.965247748743469e-14,4.8561686111825224e-17,0.0,0.0,2.2747894111888665e-14,2.114047198272682e-05,-0.00015095977139553682,8.364952828419902e-14,-0.00016468717363315153,-1.2860504033343043e-21,4.709886723755816e-06,-2.960424621981395e-12,0.0,0.0,14514.314311541444,20621.187049665725,1323.0738943200402,992.3973978201266,1734.843994724007,1994.9819145896938,1245.8175355254725,1541.188553258786,520.30429400208,1068.0221440313935,3892531.7216954753,221804181.57623404,15933973.094426444,255667.1629940671,2780614.348003127,-12907484.022851417,689251.607623139,-3619475.2845082874,139710.37467836653,282230.33387140423,0.3992751663615644,0.27619623152136696,1.0017942769127213,1.5959348966169562,1.020247767818094,1.2685239967482638,1.5417233762218725,1.5518826339795901,1.5842167865318817,1.634027002249413,339784.8596904063,0.01762585449054368,566.6666666677711,0.5025540063271497,23.36834624120813,1287.7145660426313,0.0731604593185268,2.9074663544772493e-05,-5.123964617086948e-08
0.011,3.7759592379275038,0.01762585079776593,5.4525196817204175e-21,1.3801555000410492e-18,0.22889289700211987,4.141073525019021e-20,2.043103977747425e-13,5.2299422393650066e-14,4.31970194125716e-16,0.0,0.7534812521998572,-3.968408772011035e-15,-1.5431287988363408e-16,-1.232559679255239e-14,-8.03211222849315e-14,-3.623940933943265e-16,1.4298163071940397e-14,8.233218701028392e-14,5.014847405485648e-16,0.0,0.0,-7.936817544097803e-15,-2.292830177486886e-15,-2.4666988494881107e-14,-1.6064225701715075e-13,-1.386052672525875e-14,1.4298163071940384e-14,8.18455503575716e-14,5.01484227977316e-16,0.0,0.0,2.2514707604005654e-13,0.0002138517296437222,0.0012341389999024988,3.5091143404055154e-13,0.0013498132575967665,1.0116387520741983e-18,4.841048125051272e-05,5.125491081924882e-11,0.0,0.0,14514.314311528044,20621.187049665725,1323.0738943157107,992.3973978424513,1734.8439947270354,1994.9819146345817,1245.817535572571,1541.1885533273794,520.30429400208,1068.0221440435616,3892531.7227362455,221804181.57771274,15933973.09452132,255667.1630652284,2780614.3481275276,-12907484.022708366,689251.6077124722,-3619475.2843977753,139710.3747156757,282230.3339479884,0.3992751535896221,0.27619621599036803,1.001794233022517,1.5959348263414954,1.0202477233549936,1.2685239426871826,1.5417233118397384,1.5518825692928915,1.5842167212525897,1.6340268869927606,339784.8464221449,0.017625850788328568,566.6666667394776,0.5025540262774961,23.36834717183981,1287.7145163279886,0.0731604541608932,2.9074663626009105e-05,3.972341091800933e-07
0.012,3.775957529566204,0.017625808562870254,1.351955236824182e-18,4.186176000969812e-16,0.22889290769384438,1.2556862021198034e-17,6.273977599025045e-12,1.7699471454141518e-12,1.7151903503384247e-14,0.0,0.7534812837352238,-9.58654140758864e-13,-5.091991386464825e-14,-3.73936934244235e-12,-1.6844608091461933e-11,-1.0970455506877615e-13,4.335585800797148e-12,1.735068524474962e-11,1.6984998049788596e-14,0.0,0.0,-1.9173082821532324e-12,-5.811668994985643e-13,-7.482655045915452e-12,-3.368922953805395e-11,-4.202699709217266e-12,4.335585800797053e-12,1.7334189769102004e-11,1.6984977680550218e-14,0.0,0.0,5.4389229148325975e-11,0.05302469139469069,0.3743129009504821,7.359171420193859e-11,0.4092990014637404,5.804238507398462e-15,0.0014014910554665959,2.033436108174127e-09,0.0,0.0,14514.314311209273,20621.187049665725,1323.0738942127555,992.3973983733465,1734.8439947990576,1994.9819157020277,1245.8175366925864,1541.188554958557,520.30429400208,1068.022144332926,3892531.747486034,221804181.61287594,15933973.096777422,255667.16475746295,2780614.35108578,-12907484.019306526,689251.6098368386,-3619475.2817697427,139710.37560289784,282230.3357691781,0.3992750075233317,0.27619603835603684,1.0017937310496237,1.59593402257744,1.0202472148296131,1.26852332411419,1.5417225754736665,1.5518818294428762,1.5842159745995297,1.6340255688284828,339784.6957738277,0.017625808449104108,566.6666684446761,0.5025542536486608,23.36835781473064,1287.7139479565528,0.07316039526291403,2.907466458586107e-05,0.000123284504736106
0.012750000000000001,3.775938704552285,0.01762533990663063,1.729620756961964e-16,5.316348485556084e-14,0.22889302625409805,1.5946536507213191e-15,1.7952849195957954e-10,6.079377196508048e-11,5.981243930980461e-13,0.0,0.753481633598296,-1.2155149563782827e-10,-7.061910147354616e-12,-4.748805869307637e-10,-2.1534376598036417e-09,-1.3914524408824501e-11,5.505870194058342e-10,2.2196598467376436e-09,5.993107849351861e-13,0.0,0.0,-2.4310299406827e-10,-7.489956954800431e-11,-9.502622210525798e-10,-4.306891813957274e-09,-5.336943404411575e-10,5.505870194054911e-10,2.2190611500814177e-09,5.993099997305208e-13,0.0,0.0,6.896405913610218e-09,6.783648608670556,47.286770461650974,9.408124787816664e-09,51.96969423696911,1.8103063336868077e-12,0.00845691138651477,7.408902142845149e-08,0.0,0.0,14514.314303983389,20621.18704966572,1323.0738918789093,992.3974104079693,1734.8439964316976,1994.9819398994812,1245.8175620817183,1541.1885919349788,520.30429400208,1068.0221508924024,3892532.3085279153,221804182.40997523,15933973.147920027,255667.20311797346,2780614.418145107,-12907483.942191727,689251.6579931485,-3619475.222196047,139710.3957149399,282230.3770529166,0.39927338661372713,0.2761940668341849,1.0017881601344671,1.5959251018649225,1.02024157118895,1.2685164530126904,1.5417144026571723,1.5518736179444608,1.5842076870285702,1.6340109405010128,339783.048147201,0.017625338641351285,566.6667070990603,0.5025567591424672,23.368475912171952,1287.707645042854,0.073159743620253,2.9074675923305675e-05,0.015774451234545586
0.013250000000000001,3.7758043893834823,0.017621948882278873,1.1674964579445405e-14,3.440311474127801e-12,0.22889388254658957,1.0319528701968872e-13,3.349723342524604e-09,1.3477014451468944e-09,1.3527518052634957e-11,0.0,0.7534841638566236,-7.863488038015008e-09,-6.476117782099321e-10,-3.07262332170817e-08,-1.4535799656598372e-07,-8.985448649056037e-10,3.562616816113561e-08,1.4984672532633526e-07,2.098097672510667e-11,0.0,0.0,-1.57269802551207e-08,-5.226969671036528e-09,-6.14862942024775e-08,-2.9072510662242135e-07,-3.453130441579707e-08,3.5626168160721e-08,1.4981676852087876e-07,2.0980849470563027e-11,0.0,0.0,4.462328352655203e-07,457.40177433127025,2288.641974154245,6.350851688685846e-07,3328.9230382492874,1.23405405734654e-10,0.022064354106395085,5.40875341621897e-06,0.0,0.0,14514.314198613576,20621.18704966572,1323.0738578459523,992.3975859012671,1734.844020239572,1994.982292755804,1245.817932315255,1541.1891311385832,520.30429400208,1068.0222465452014,3892540.489848385,221804194.03357226,15933973.893700449,255667.7625051982,2780615.396029047,-12907482.817675078,689252.3602264104,-3619474.353470197,139710.68899618616,282230.97906770895,0.3992616558420753,0.27617979503709494,1.0017478368730515,1.595860524813798,1.0202007214251345,1.2684666300097516,1.541655237626159,1.5518141726003145,1.584147682760498,1.6339050717529877,339771.4673145339,0.017621939399369776,566.6672707716066,0.5025746363921928,23.369330435407043,1287.6620971419397,0.07315505599937835,2.907476782998931e-05,1.0601426978575412
0.013437500000000002,3.775489631741796,0.017613786338099655,2.325605515631332e-13,5.423630974256926e-11,0.22889593427004878,1.6274797978805102e-12,2.180042999092123e-08,1.0109996857908056e-08,1.0472293258612404e-10,0.0,0.7534902473206007,-1.2395109609982998e-07,-2.925760663136384e-08,-4.842036401662607e-07,-2.895471149931681e-06,-1.4101643980357993e-08,5.617043318749505e-07,2.9847302515143507e-06,5.505534201914868e-10,0.0,0.0,-2.479028167892089e-07,-1.204910749184242e-07,-9.690818211276068e-07,-5.79155225501672e-06,-5.443760809359171e-07,5.617043318321678e-07,2.9835374208897917e-06,5.505391511815406e-10,0.0,0.0,7.037199057586617e-06,8915.995935457571,7548.350503080321,1.2652392075875635e-05,45605.27699667292,1.9615662939138904e-09,0.11786867538670943,0.0001243780090390144,0.0,0.0,14514.31370555974,20621.18704966572,1323.0736985913345,992.3984071146115,1734.844131650279,1994.983943935751,1245.8196648041508,1541.1916543142333,520.30429400208,1068.0226941510944,3892578.7740220274,221804248.4257473,15933977.383550981,255670.3801375124,2780619.971999503,-12907477.55554003,689255.6463027187,-3619470.288296961,139712.06139449606,282233.79617348744,0.3992334034888882,0.27614540936162785,1.001650701299154,1.5957049300993686,1.0201023170108046,1.2683462091428617,1.541512673822087,1.5516709315846282,1.5840030576924613,1.6336501173150828,339745.1003586719,0.017613757719868575,566.6699084556037,0.5026165353849877,23.3713874930723,1287.5527213059272,0.07314389565583759,2.90750335562814e-05,20.661674818938316
0.013500000000000002,3.7751909365174057,0.01760570474261573,1.5020732033268024e-12,2.0867195676592934e-10,0.2288979461556443,6.277708163241442e-12,6.042115439624335e-08,3.119628934322159e-08,3.319400615737766e-10,0.0,0.7534962569358971,-4.773829520906078e-07,-3.5065956879436906e-07,-1.8614191559484484e-06,-1.8701499663439502e-05,-5.637658212700309e-08,2.166136025057227e-06,1.9276582965939902e-05,4.618931402804615e-09,0.0,0.0,-9.547783543370374e-07,-9.400168580994341e-07,-3.727204721131876e-06,-3.740931871402149e-05,-2.101297053856663e-06,2.1661360245927267e-06,1.9264995829111847e-05,4.618735768554589e-09,0.0,0.0,2.7115949571714896e-05,51239.222606808165,8532.349519241738,8.17299559212466e-05,125627.05088591829,7.686432073491585e-09,0.37130774186611687,0.0005721302415560863,0.0,0.0,14514.312855337526,20621.187049665725,1323.073423952477,992.3998233418802,1734.844323794904,1994.986791501058,1245.822652564172,1541.1960056512794,520.30429400208,1068.023466082476,3892644.797310701,221804342.22822762,15933983.402000904,255674.8944022935,2780627.8635283024,-12907468.480670812,689261.3133438254,-3619463.277652836,139714.42817547548,282238.6544395843,0.39920540888237227,0.27611131645467757,1.0015544186718746,1.595550649605175,1.0200047758704196,1.2682262384651162,1.541371302785324,1.5515288853731084,1.5838595827203135,1.6333975184070424,339721.22695683094,0.017605658440322115,566.6744572955935,0.5026563026885862,23.373424274846023,1287.444832248041,0.07313303252525258,2.9075363902927277e-05,128.92363307800687
0.013562500000000002,3.7746315781956032,0.017589664132991116,1.015988788317608e-11,8.14161105873512e-10,0.22890187208165721,2.4782838906564713e-11,2.010960632563367e-07,1.1808748474665537e-07,1.2945836932166742e-09,0.0,0.7535081424580857,-1.8726229967864223e-06,-3.0512447674845613e-06,-7.257672827432457e-06,-0.0001264728879375996,-2.764246332866322e-07,8.54777500994214e-06,0.00013032003242237914,6.304573026836944e-08,0.0,0.0,-3.7455648637893427e-06,-7.038960766954887e-06,-1.454513422120869e-05,-0.000253039495104394,-8.345588071365212e-06,8.547775003713716e-06,0.00013014715393898574,6.304212482227316e-08,0.0,0.0,0.00010647968328316401,197804.47304958344,8842.27773167286,0.0005529295414242588,231986.91342458688,3.0970850835505846e-08,1.4638625349579506,0.0027636755809783945,0.0,0.0,14514.310231195755,20621.187049665717,1323.0725761410793,992.4041954242499,1734.8449170570364,1994.9955824369324,1245.8318760841087,1541.209438671547,520.30429400208,1068.0258492219687,3892848.6211226652,221804631.8106125,15934001.981854422,255688.8306582401,2780652.2258718177,-12907440.465100983,689278.8084390154,-3619441.6346136252,139721.7347848361,282253.65266091534,0.39914977932909784,0.2760435188130823,1.0013630110372205,1.59524380495959,1.0198108640765629,1.2679861666857042,1.5410901096792486,1.5512463366639646,1.5835740463191559,1.6328956916712298,339679.47366203606,0.017589586903458028,566.688500249774,0.5027307907515027,23.377467266553175,1287.2317456553697,0.07311195307662072,2.9076193510623355e-05,853.5514296085158
