Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,4.6228159037749394,0.02013798630406082,-6.668002134449642e-18,2.0747395723304698e-16,0.22830757006770622,6.831814573260173e-22,8.898035551895574e-19,-6.529421837802423e-16,1.3720967380680624e-17,0.0,0.7515544436282334,-2.540671922814209e-13,2.6133483243009353e-12,-2.027603137242963e-12,7.89122586675633e-11,2.1162799410081197e-12,2.554800275530541e-16,-8.136046530258861e-11,-6.780786938405309e-18,0.0,0.0,-5.081343845628417e-13,5.099663052461547e-12,-4.036942469599534e-12,1.578245173351782e-10,2.1160387559496307e-12,2.554800275530541e-16,-8.136045872271169e-11,-6.780803011974443e-18,0.0,0.0,1.2616315669259597e-11,-0.2486316386036909,0.20092976446632116,-3.4564013204098536e-10,2.4118505847230584e-05,4.913047126975223e-22,-6.580306572143139e-07,1.6073547080536547e-12,0.0,0.0,14514.314311541648,20621.187049665725,1323.073894320107,992.3973978197827,1734.8439947239601,1994.9819145890028,1245.817535524747,1541.1885532577294,520.30429400208,1068.0221440312062,3892531.7216794454,221804181.57621127,15933973.094424982,255667.16299297096,2780614.348001212,-12907484.02285362,689251.6076217631,-3619475.28450999,139710.37467779184,282230.33387022465,0.40732702229780704,0.2864121034086606,1.0302164354842949,1.6414661643745274,1.0490300283189666,1.3034472636576182,1.5832686363040436,1.5936186279010354,1.6262970772282537,1.7102950052521435,348869.9607751809,0.020137986304060607,566.6666666666666,0.4893015266908145,22.75211688312969,1321.5376894964145,0.07659621185732238,2.9020016365996655e-05,-0.0005163335749038484
0.007,4.622815903425549,0.020137986296849902,1.6982305158480866e-20,6.595473215010743e-18,0.22830757006963545,1.9229979274641788e-19,3.128361468646235e-16,7.891199908818227e-17,1.388059308638804e-17,0.0,0.7515544436335142,-1.6942720243841725e-14,2.139125280351107e-15,-6.38291826519134e-14,-2.1444522339798751e-13,6.15431217897261e-17,7.191172391062838e-14,2.211039145001782e-13,8.194807952771111e-19,0.0,0.0,-3.388544048768379e-14,-4.1931095612656225e-15,-1.2770488021215075e-13,-4.288904467976466e-13,-6.782647733605405e-14,7.191172391062838e-14,2.2110311928705425e-13,8.194645285028527e-19,0.0,0.0,8.413314015452987e-13,0.0006332234830863135,0.006387565543121994,9.392821417391411e-13,0.006788801915235857,7.010169560754565e-21,7.952068488042711e-08,1.6266751679072836e-12,0.0,0.0,14514.314311541633,20621.187049665725,1323.0738943201022,992.397397819807,1734.8439947239633,1994.9819145890517,1245.8175355247986,1541.1885532578049,520.30429400208,1068.0221440312196,3892531.72168059,221804181.57621288,15933973.094425086,255667.16299304925,2780614.3480013483,-12907484.022853464,689251.6076218613,-3619475.2845098684,139710.3746778329,282230.33387030894,0.4073270222764293,0.28641210338029127,1.0302164354066319,1.641466164250191,1.0490300282403497,1.3034472635623664,1.5832686361909434,1.5936186277874307,1.6262970771138174,1.7102950050387047,348869.96074919484,0.020137986296819163,566.6666666667455,0.48930152672779587,22.752116884852462,1321.5376893993243,0.07659621184768514,2.9020016366161007e-05,1.4389972621163223e-06
0.01,4.622815888915565,0.02013798599686991,3.010110262345629e-21,5.46443336388142e-19,0.22830757014991682,1.6395951320867832e-20,9.66612647993145e-15,5.170664179822741e-15,3.489788816608534e-17,0.0,0.7515544438531984,-2.2026047366549744e-15,-2.108502044603435e-17,-5.283937903223893e-15,-4.906357755845062e-14,-1.5392358979365155e-16,6.13136965828686e-15,5.054006199865103e-14,5.369715163127303e-17,0.0,0.0,-4.405209473313867e-15,-1.1434724122873385e-15,-1.057612056489535e-14,-9.812715532092655e-14,-5.942222439552714e-15,6.13136965828686e-15,5.048795590406664e-14,5.369711073461833e-17,0.0,0.0,1.0937562156948029e-13,0.00011223873915034532,0.0005292182372483679,2.1490123051158401e-13,0.0005788298840268596,1.857941518458542e-20,5.20791661964682e-06,4.089651198577215e-12,0.0,0.0,14514.314311540451,20621.187049665725,1323.073894319719,992.3973978217838,1734.8439947242314,1994.9819145930267,1245.8175355289684,1541.1885532638782,520.30429400208,1068.0221440322969,3892531.7217727406,221804181.5763438,15933973.09443349,255667.16299934985,2780614.3480123626,-12907484.022840796,689251.6076297708,-3619475.2845000834,139710.37468113622,282230.3338770897,0.4073270213874119,0.2864121022003218,1.030216432176707,1.6414661590787853,1.0490300249708102,1.303447259600199,1.5832686314872009,1.5936186230627973,1.6262970723544647,1.7102949961607548,348869.959672313,0.020137985995567313,566.6666666730944,0.4893015282636067,22.752116956521306,1321.537685360881,0.0765962114471488,2.9020016373096445e-05,1.5491661915074916e-07
0.01175,4.622815495629868,0.020137977836658952,2.1559551424785126e-19,5.774018737996925e-17,0.2283075723333796,1.7320704998051332e-18,6.736994583150736e-13,4.3823533690030894e-13,1.846147129662809e-15,0.0,0.7515544498288476,-1.4406394299198164e-13,-8.357683419991243e-15,-5.586102778391042e-13,-2.565326721083586e-12,-1.641614551192567e-14,6.477185639613661e-13,2.6405043509138775e-12,4.551855971345189e-15,0.0,0.0,-2.881278860077495e-13,-8.874733860770913e-14,-1.117811076685218e-12,-5.1306542183269706e-12,-6.278926715643993e-13,6.477185639613647e-13,2.636086584708272e-12,4.551853807611994e-15,0.0,0.0,7.153843554340249e-12,0.008038965345455302,0.05591975700288662,1.1236278634617848e-11,0.06114764201404469,1.2473516819112569e-16,0.0004232292205549584,2.1633338115594624e-10,0.0,0.0,14514.314311475591,20621.187049665725,1323.0738942987707,992.3973979298049,1734.8439947388856,1994.981914810219,1245.8175357568575,1541.1885535957726,520.30429400208,1068.0221440911737,3892531.726808565,221804181.58349845,15933973.094892535,255667.16334366795,2780614.348614277,-12907484.022148626,689251.6080620143,-3619475.283965359,139710.37486165884,282230.3342476462,0.407326997203175,0.28641207009846487,1.0302163443075725,1.641466018387729,1.049029936023885,1.303447151755003,1.5832685035178908,1.593618494524907,1.6262969428669103,1.7102947546449832,348869.9306034192,0.020137977800780357,566.6666670200502,0.4893015698909779,22.75211890609024,1321.537575539475,0.07659620056917922,2.9020016567816763e-05,1.8573860988300552e-05
0.012750000000000001,4.622809377725981,0.020137849982551633,5.899169691194271e-17,1.5549936310453647e-14,0.2283076065254108,4.664474926842686e-16,2.757311668377531e-11,2.1611020851798158e-11,9.121618178468752e-14,0.0,0.7515545434427461,-3.8510500066095934e-11,-2.741191189318034e-12,-1.5043558841386435e-10,-6.98267543548971e-10,-4.4131962819395575e-12,1.744303199960149e-10,7.197113065274986e-10,2.2639297667514798e-13,0.0,0.0,-7.702100045314809e-11,-2.4737632585077533e-11,-3.0103275723570936e-10,-1.3965370413206485e-09,-1.6908355132214625e-10,1.7443031999600024e-10,7.194895916511957e-10,2.2639286650649014e-13,0.0,0.0,1.9123441877507283e-09,2.1996311635784584,15.036335476284624,3.058459191824497e-09,16.466267439104588,3.9018455600050287e-13,0.007013847396528541,1.091728250250008e-08,0.0,0.0,14514.314309449805,20621.18704966572,1323.0738936444773,992.3974013037108,1734.8439951965966,1994.981921593974,1245.8175428747002,1541.1885639621119,520.30429400208,1068.0221459301226,3892531.8840966374,221804181.80696517,15933973.109230364,255667.17409803558,2780614.367414356,-12907484.000529496,689251.6215626341,-3619475.267263876,139710.38050006912,282230.3458215408,0.40732661825787775,0.28641156700951803,1.0302149673484169,1.6414638135359059,1.049028542173431,1.3034454600380132,1.5832664979982756,1.5936164800895887,1.626294913389286,1.710290970158708,348869.48207819945,0.02013784940590841,566.6666778568054,0.4893022174421504,22.75214945178992,1321.5358559303402,0.07659603067919611,2.9020019806347524e-05,0.005101956928626537
0.013250000000000001,4.622762895918316,0.020136864853281096,5.4143475211590005e-15,1.259588637934696e-12,0.2283078695698035,3.7786271559921466e-14,5.526702390794676e-10,5.154104215899197e-10,2.217874379813851e-12,0.0,0.7515552645053137,-3.11865968927372e-09,-4.5957539064607057e-10,-1.2183731644179067e-08,-6.408694849875164e-08,-3.5643818508262484e-10,1.4129976494575444e-08,6.606890710804657e-08,6.469805311125871e-12,0.0,0.0,-6.237320081115118e-09,-2.4784809781852833e-09,-2.438229443442176e-08,-1.2817515377164333e-07,-1.3695794109344123e-08,1.4129976494551572e-08,6.606129955282537e-08,6.469796115887188e-12,0.0,0.0,1.5487318472937525e-07,201.78130734179905,1083.3932910430224,2.807095760248862e-07,1328.9141214388992,4.242792861081916e-11,0.014479262132224174,7.526054366900412e-07,0.0,0.0,14514.314278794558,20621.187049665725,1323.0738837433096,992.3974523597121,1734.8440021229603,1994.9820242498981,1245.8176505862134,1541.188720831845,520.30429400208,1068.0221737582235,3892534.2642755792,221804185.1886004,15933973.326199114,255667.33683968574,2780614.6519086207,-12907483.673375629,689251.8258622484,-3619475.0145268426,139710.46582392938,282230.5209647686,0.4073236979526665,0.2864076888537162,1.0302043541406163,1.6414468169952745,1.0490177987452884,1.3034323950820625,1.5832510375343571,1.5936009507873714,1.6262792657478067,1.7102618037692907,348866.1284791006,0.02013686013038207,566.6668418451892,0.48930713737744413,22.75238480906168,1321.522622231219,0.07659472978688513,2.90200475553368e-05,0.46245428982545517
0.013437500000000002,4.622633762890212,0.02013405558386549,1.6150781228286583e-13,2.213112324260823e-11,0.22830861658036625,6.645190540496088e-13,4.172195346560958e-09,4.517250395963164e-09,2.0052980224458205e-11,0.0,0.7515573191033094,-5.481372272152309e-08,-3.281951108321385e-08,-2.1388529647926424e-07,-1.9117068472218153e-06,-6.261586226894773e-09,2.4847502737322905e-07,1.9708791894710527e-06,1.3274688842905263e-10,0.0,0.0,-1.0962762913173629e-07,-9.304597558027167e-08,-4.282131990778931e-07,-3.823527304293728e-06,-2.408334058886964e-07,2.484750273700041e-07,1.9706245315044843e-06,1.327456753605252e-10,0.0,0.0,2.7224473556591398e-06,5926.922028663724,6670.414257862431,8.373842764340872e-06,21995.53664567071,7.711245559320229e-10,0.056250029111642626,4.036433386519099e-05,0.0,0.0,14514.31411315043,20621.18704966572,1323.0738302422767,992.3977282418534,1734.8440395500174,1994.9825789537085,1245.818232607231,1541.1895684801507,520.30429400208,1068.0223241282326,3892547.125624877,221804203.46134034,15933974.498594502,255668.21621792423,2780616.1891796626,-12907481.905592192,689252.9298000227,-3619473.6488562585,139710.92687328902,282231.4673551398,0.40731536707300275,0.2863966199068573,1.030174068684235,1.6413983047083214,1.0489871415453311,1.3033949797276592,1.5832069072861086,1.5935566232510294,1.6262345880275146,1.710178595053887,348857.09148917196,0.020134039183957262,566.6677279600358,0.4893208061717957,22.753055976523523,1321.48496822835,0.07659106226710315,2.9020141215536203e-05,13.256320257996805
0.013500000000000002,4.62249331531866,0.020130870357090498,1.5531816812208047e-12,9.375075184044196e-11,0.22830945570828176,2.827818974060488e-12,1.3006317836568852e-08,1.5733028802096266e-08,7.218477311965536e-11,0.0,0.75155964502496,-2.327098316113138e-07,-4.628635999342444e-07,-9.037509103465837e-07,-1.838493983543265e-05,-2.8097892726455458e-08,1.057293111445781e-06,1.8953864275393498e-05,1.2046832119721868e-09,0.0,0.0,-4.654258161124344e-07,-1.0420851958431515e-06,-1.811763108240897e-06,-3.677139881849844e-05,-1.0262254028989116e-06,1.0572931114008062e-06,1.8950838248617484e-05,1.2046583040115314e-09,0.0,0.0,1.1560155137731128e-05,50135.245155056014,8751.86137726253,8.053305950566248e-05,77809.60365833032,3.455275259259216e-09,0.19221376102722323,0.0003030726947311899,0.0,0.0,14514.313788825868,20621.18704966572,1323.0737254865965,992.398268425655,1734.8441128345846,1994.9836650791042,1245.8193722166131,1541.1912281933244,520.30429400208,1068.0226185577617,3892572.3084725253,221804239.23982865,15933976.794174265,255669.93806352312,2780619.199195446,-12907478.444225973,689255.0913396726,-3619470.9748364515,139711.82961962692,282233.3204118721,0.4073059155968167,0.2863840525085687,1.0301396944899401,1.641343221963573,1.0489523451481944,1.3033522795942427,1.5831567973042378,1.5935062872857897,1.6261838327932308,1.7100841881586273,348847.7515508964,0.02013084107777406,566.6694629953763,0.4893356734828312,22.753816963411634,1321.4424236171146,0.07658697759691277,2.9020272754703412e-05,123.33720141259664
0.013562500000000002,4.622201765702964,0.020123861010651806,1.2850356129149956e-11,4.080608637737095e-10,0.2283112699397742,1.2512103469997272e-11,4.9830599112496007e-08,6.823537062930745e-08,3.2680613535192247e-10,0.0,0.7515647502233559,-1.0210662396571333e-06,-4.282382091859791e-06,-3.9193665440147366e-06,-0.00015210615537476757,-1.640380054677015e-07,4.677667595032195e-06,0.00015679504275727972,2.0297903454989207e-08,0.0,0.0,-2.042353295770299e-06,-9.075407783367303e-06,-7.874169217976045e-06,-0.00030424259129270537,-4.579740490060048e-06,4.677667594217987e-06,0.000156733701145511,2.0297201056899406e-08,0.0,0.0,5.075005512436631e-05,209757.15496149764,9459.872991369,0.0006663553487806628,196147.9295116656,1.633623205920621e-08,0.8988391623211126,0.002085467027095451,0.0,0.0,14514.312674572524,20621.187049665725,1323.073365558464,992.4001244653917,1734.8443646511678,1994.987396963485,1245.8232878309136,1541.1969308459475,520.30429400208,1068.0236302151236,3892658.835450847,221804362.17289317,15933984.681668092,255675.85424449484,2780629.541457422,-12907466.551133472,689262.5182949476,-3619461.787018566,139714.9314100906,282239.6874243692,0.4072850979901328,0.28635634533927556,1.0300639410283183,1.6412217667432716,1.0488756603932008,1.3032574919782922,1.583046303169814,1.5933952869010541,1.626071844368244,1.709876249004665,348829.8165737318,0.02012380485183648,566.6754244884861,0.4893665388354431,22.755491574386486,1321.3492422594884,0.07657820500081272,2.9020636555717608e-05,1008.0001770734152
0.013593750000000002,4.621947247694173,0.02011720115096534,5.245012355034643e-11,9.63378760669109e-10,0.22831293993474255,3.099351202721241e-11,1.1198481055902097e-07,1.6423566902255665e-07,8.243973812018359e-10,0.0,0.7515695808225672,-2.4694721056811205e-06,-1.833131012482488e-05,-9.20333478289291e-06,-0.0006208176124765649,-7.44896118418265e-07,1.1587540690740122e-05,0.0006398638866400456,1.151982775962082e-07,0.0,0.0,-4.941113808400619e-06,-3.789844151958329e-05,-1.855262264036474e-05,-0.001241823940772841,-1.1681772446949775e-05,1.1587540685896445e-05,0.0006394551448059474,1.1519213460328206e-07,0.0,0.0,0.00012286210606251622,313324.14224903274,9604.984447210507,0.0027199786768396716,266795.2997360013,4.3249126586281934e-08,2.488600378510372,0.007362191042926358,0.0,0.0,14514.311101863897,20621.18704966572,1323.0728574647155,992.4027446345971,1734.844720180239,1994.9926653170835,1245.8288154558616,1541.2049812106236,520.30429400208,1068.0250584098033,3892780.986007071,221804535.71811447,15933995.81647887,255684.2061655616,2780644.141682871,-12907449.761557512,689273.003004546,-3619448.8164722878,139719.3102231826,282248.67577798327,0.4072652934961102,0.2863299528680697,1.0299918208272711,1.6411060501519168,1.0488026524512915,1.3031663704554652,1.5829410313493593,1.5932895198151318,1.6259650544753823,1.7096784359579138,348816.08173024387,0.020117121912895435,566.6838403580887,0.48939348696193347,22.757082626735375,1321.2612813867145,0.07657014727180096,2.9021077592017506e-05,4091.9729437124975
