Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,1.915801048867975,0.015100800925127495,-2.9409835998564913e-16,1.0986998077733353e-14,0.22948123285566727,-4.491238524217136e-16,9.15821574743806e-13,2.3381635921864223e-14,2.0937854990996873e-15,-7.93537432967255e-79,0.7554179662182536,6.236275070596814e-12,2.012903422140905e-10,-3.8999142764218316e-11,6.488752495977739e-09,1.3498717880037472e-10,-9.945202198177956e-11,-6.6928151425416166e-09,1.5224812003575595e-17,0.0,0.0,1.2472550143378193e-11,4.0569882196467697e-10,-7.783064296782182e-11,1.2977504991887942e-08,2.2887452478048896e-10,-9.945202198177961e-11,-6.6928151572798625e-09,1.5224864420888165e-17,0.0,0.0,-4.1297644406890693e-10,-20.441449154725856,3.878888286545548,-2.8275743575547898e-08,-9.389156287415702,4.772706826358733e-15,1.4703865265382034e-06,-5.240633980507857e-12,0.0,0.0,14532.565336431486,20621.187049678312,1328.0100526133474,971.420133293821,1733.5641236740587,1954.7070137800572,1199.8427685522684,1473.9857087345679,520.30429400208,1057.895521654495,2924338.0365795707,220429435.77289984,15845615.090364,190205.26359679917,2665018.5619834755,-13039122.85781624,607707.0468555521,-3720018.0196056142,105023.42174431987,211379.41784491544,0.38970400860681087,0.26646347376320484,0.9720781247021605,1.5502663647961914,0.9901445626314405,1.2547888025325264,1.5002084558050528,1.5101760969084705,1.5442292175551584,1.5570709265321823,247488.1948309744,0.015100800921504653,500.0,0.5855007628928216,24.022325220688725,1241.5293493274091,0.06328791489484771,2.673472144124397e-05,-0.04259402249914808
0.004,1.9157944668686122,0.015100488710466696,6.361171967966645e-19,1.2123043894010506e-15,0.22948130673762518,2.0947573146845364e-17,1.0206302392943717e-10,3.13857320593743e-12,2.5729696992747534e-13,-4.627644886334437e-78,0.7554182044464479,-1.059093088954362e-12,8.742030144924591e-14,-4.284244263707181e-12,-1.4034827006658454e-11,1.760022472265831e-13,4.63847555631699e-12,1.447415220746137e-11,2.1140468658065e-15,0.0,0.0,-2.1181861785429823e-12,-3.547059419052879e-13,-8.568851131682203e-12,-2.8069722378229732e-11,-4.202934959189769e-12,4.6384755563162576e-12,1.447203025840641e-11,2.1140451486776342e-15,0.0,0.0,7.013634520008356e-11,0.044212621523012495,0.42840875061661926,6.115920974341636e-11,0.43789280336248243,6.536892485030399e-15,0.00016150528841308022,1.6740559145195444e-10,0.0,0.0,14532.565332968634,20621.187049678312,1328.0100514805108,971.4201371932062,1733.564123600347,1954.7070209491735,1199.8427774393065,1473.9857218160398,520.30429400208,1057.8955233226245,2924338.2165983086,220429436.02833992,15845615.10681441,190205.27563003785,2665018.583457594,-13039122.833602764,607707.0617183226,-3720018.001346961,105023.42818946704,211379.43094934756,0.3897027345132248,0.26646204961697245,0.9720739700717348,1.5502597067117956,0.9901403503728898,1.2547835751788676,1.500202308215179,1.510169918415445,1.5442229634146942,1.5570605669660944,247487.36028012566,0.015100488567487448,500.000012387265,0.585502774467835,24.022408348106225,1241.525138142915,0.06328749438252179,2.6734727552605986e-05,0.00010560754547801087
0.0055,1.915725314502741,0.015097180328790026,7.62960052809733e-17,1.1555794854065417e-13,0.22948208855893998,2.1119686756389802e-15,3.0195105913171916e-09,1.0858690196421838e-10,9.099900145100567e-12,-1.370713606267207e-78,0.7554207279749547,-1.0378670911314973e-10,-1.1389678157525355e-12,-4.0831372847942793e-10,-1.683375199797534e-09,-7.296375172098711e-12,4.675913958272281e-10,1.73616397919852e-09,1.556053522147938e-13,0.0,0.0,-2.0757342085843475e-10,-5.4171291509664595e-11,-8.166709541546777e-10,-3.3668356589123675e-09,-4.4872445272046375e-10,4.67591395825161e-10,1.7359249080577463e-09,1.5560376781237166e-13,0.0,0.0,6.874575875511008e-09,5.303191908155424,40.36922409546005,7.3359122257121e-09,44.133486900648414,6.823371224409959e-13,0.002015999548125139,8.295344007656385e-08,0.0,0.0,14532.56525308888,20621.187049678316,1328.0100253487196,971.4202271427098,1733.5641219000358,1954.7071863236156,1199.8429824420173,1473.986023574299,520.30429400208,1057.8955618024079,2924342.3692006627,220429441.9207332,15845615.486286137,190205.5532081292,2665019.078814216,-13039122.275055727,607707.404566971,-3720017.5801634286,105023.57686362005,211379.73323730778,0.3896892326083011,0.26644695453365486,0.9720299373076688,1.5501891360040554,0.9900957067764766,1.2547281120547558,1.5001371468856186,1.5101044294682242,1.5441566668655946,1.5569507798045215,247478.68432015533,0.015097178833104723,500.0002981318855,0.585523909489517,24.023289219276492,1241.4805423232667,0.06328305292587671,2.673479798200721e-05,0.012406665074142136
0.006,1.9154782446707392,0.015085148051239467,3.225802922713623e-15,4.861554602013119e-12,0.2294849221286946,8.884932905607727e-14,3.083470320432823e-08,1.2784093680609083e-09,1.0998454725796863e-10,-3.723604035428664e-79,0.755429897592014,-4.363942192457371e-09,-6.077847765112636e-11,-1.7170455743627804e-08,-7.11801522521302e-08,-3.048078536162752e-10,1.9661155569733187e-08,7.340637514813408e-08,1.2605801615501653e-11,0.0,0.0,-8.727885695459593e-09,-2.3035287160270605e-09,-3.4342752440806433e-08,-1.423740387567699e-07,-1.886585414797116e-08,1.9661155568844818e-08,7.337991052549019e-08,1.2605017950109547e-11,0.0,0.0,2.8928741602577676e-07,224.20270046494943,1155.4845476833561,3.1023339503591443e-07,1839.7584986127927,2.8801261898724266e-11,0.020540538822476032,6.53138599940132e-06,0.0,0.0,14532.5646404662,20621.187049678316,1328.0098249398902,971.4209169859345,1733.5641088622003,1954.708454619742,1199.8445546520702,1473.9883378226166,520.30429400208,1057.8958569138517,2924374.216440424,220429487.1108212,15845618.396539811,190207.68201773582,2665022.8778154408,-13039117.991431406,607710.0339522386,-3720014.3500094046,105024.71707910583,211382.0515519635,0.3896401080427263,0.2663920178400794,0.9718697053531694,1.5499322963532192,0.9899332513812595,1.2545258278649907,1.4998999807836166,1.5098660703327993,1.5439153246113273,1.556551372349314,247448.33305344736,0.015085142766197403,500.0024895715851,0.5855994338647853,24.02649319147651,1241.3185634813296,0.0632670066625407,2.6735096352013872e-05,0.5243882201136064
0.00625,1.9149148657402508,0.015056779557344888,3.8034154290770375e-14,5.6950937374309204e-11,0.22949155209924726,1.0413387337272122e-12,1.8865447077042205e-07,8.899585132035215e-09,7.888048050114094e-10,7.006265079562438e-79,0.7554514699425086,-5.1074987506297425e-08,-9.198328417527611e-10,-2.0101079475696843e-07,-8.391035265751734e-07,-3.5563744723645128e-09,2.3016157674706958e-07,8.649272715854989e-07,5.766678199878803e-10,0.0,0.0,-1.0215008264767918e-07,-2.7377214520847878e-08,-4.0204341278604484e-07,-1.6789610214607036e-06,-2.2083953500070512e-07,2.3016157668333678e-07,8.635846109756194e-07,5.766019477570748e-10,0.0,0.0,3.3921659617142376e-06,2635.7134546893208,3002.6856368738136,3.65964449308236e-06,19679.05937570965,3.37810140712608e-10,0.1506984433036965,8.246348844189874e-05,0.0,0.0,14532.561805143321,20621.18704967831,1328.0088975054402,971.4241095269717,1733.5640485757376,1954.71432423925,1199.8518306628066,1473.9990478814439,520.30429400208,1057.8972226949916,2924521.602696579,220429696.24664328,15845631.864936601,190217.5339843282,2665040.459264456,-13039098.167152015,607722.2025649161,-3719999.401069657,105029.99389784575,211392.78052028155,0.38952415829533316,0.2662623083296257,0.9714914400870944,1.549325803010174,0.9895497334969072,1.2540463035003868,1.4993398747810678,1.509303143413815,1.543345161763651,1.5556090508877158,247381.72447587168,0.015056771085573337,500.01263136514854,0.5857717206004952,24.03404940896393,1240.9375987632338,0.06322963107271463,2.673598182418167e-05,6.183970609172054
0.0063750000000000005,1.914154547105161,0.01501626045244086,1.8715023314680534e-13,2.771774668816946e-10,0.22950088072941446,5.08008788169372e-12,6.757129450791536e-07,3.56875810754755e-08,3.2414911574791786e-09,1.7969475270907856e-78,0.7554821438936676,-2.48490454394317e-07,-6.027637728963617e-09,-9.784534323059126e-07,-4.12240717679771e-06,-1.7860543309355805e-08,1.1210204829574762e-06,4.243009331049823e-06,9.209430528958663e-09,0.0,0.0,-4.96983034420615e-07,-1.3630159556785198e-07,-1.9570161026014457e-06,-8.257693850821998e-06,-1.076154263264283e-06,1.1210204818445353e-06,4.220681847757832e-06,9.208110156288404e-09,0.0,0.0,1.654823320678509e-05,12788.066815290975,3407.518984414821,1.801860916917211e-05,70178.21966671885,1.6470375286587189e-09,0.6254620794833298,0.0004060821962320065,0.0,0.0,14532.554530421256,20621.187049678305,1328.0065186346617,971.4322994894056,1733.5638943085803,1954.7293821510198,1199.8704957064988,1474.0265220783544,520.30429400208,1057.9007266042195,2924899.6966955992,220430232.7486814,15845666.415752724,190242.8076608798,2665085.561449971,-13039047.311095301,607753.4193885637,-3719961.0516350926,105043.53067017133,211420.3039094367,0.38935822437632805,0.2660765999988767,0.9709499741631668,1.5484572665424157,0.989000739714177,1.2533552852319962,1.4985376035300224,1.5084968225016522,1.5425280342777927,1.5542616299230687,247297.41543842998,0.015016263176358157,500.0386483949552,0.5860043942076835,24.044846996109882,1240.3956699467751,0.06317730207961944,2.673766774435983e-05,30.464182533028215
0.006500000000000001,1.9126066457271673,0.014925659409699006,9.366373026472585e-13,1.3765049755869263e-09,0.22952117651014511,2.551536578755035e-11,2.8409528036896678e-06,1.7092321715342807e-07,1.586496961454461e-08,3.4547001867126454e-78,0.7555501349361328,-1.237273670565094e-06,-3.41475920892163e-08,-4.884977762887541e-06,-2.0420110357260034e-05,-1.0147306680796706e-07,5.611961370551288e-06,2.085491631991251e-05,2.1110475914605144e-07,0.0,0.0,-2.4745983855139355e-06,-6.869582935009076e-07,-9.7705472507271e-06,-4.113969753091877e-05,-5.399381447005436e-06,5.611961347195094e-06,2.0338617947209893e-05,2.1107245783030793e-07,0.0,0.0,8.2899165802739e-05,59690.25792358276,3523.658099944021,9.027309587636316e-05,149172.28818334773,8.221225025789597e-09,3.020468351913079,0.0020347324453425654,0.0,0.0,14532.52717706083,20621.187049678283,1327.9975828315287,971.4630776357538,1733.5633195620233,1954.7859744591537,1199.9406341647605,1474.1297610234667,520.30429400208,1057.9138971417376,2926320.5569654857,220432248.90165064,15845796.25576971,190337.78702054857,2665255.053604023,-13038856.192587608,607870.7352910273,-3719816.929620346,105094.40131329813,211523.7365082523,0.38898578800216016,0.2656596732111451,0.9697344904741498,1.5465063084258528,0.9877683210708907,1.2517882779399412,1.4967348649430805,1.5066849456761318,1.5406903498124145,1.5512429845040547,247143.62862483563,0.014925748908694112,500.13641934113656,0.586478656468865,24.06901207257189,1239.1916710893538,0.06306387407255065,2.674288094101155e-05,153.99315746863346
0.006562500000000001,1.9113316799094664,0.01483843722106411,2.5592709865745307e-12,3.570680986576068e-09,0.22953977372799209,6.808383685638478e-11,6.719201345627693e-06,4.438327368690376e-07,4.176788769867772e-08,4.389033570311158e-78,0.7556145806075416,-3.2479840512559466e-06,-1.6116230658308067e-07,-1.285215115797431e-05,-5.462938888140528e-05,-4.154232920879684e-07,1.4934467016349781e-05,5.4947464803459326e-05,1.4241778694974761e-06,0.0,0.0,-6.496330872217116e-06,-1.946503233918502e-06,-2.570616264905195e-05,-0.00011128012135451703,-1.4513935646834483e-05,1.4934466872079726e-05,5.146243300809946e-05,1.423954096103756e-06,0.0,0.0,0.00021891434861892264,142153.22921560457,3589.8231479618485,0.0002468013780381942,180556.09102146345,2.1471277921232285e-08,7.851951842096218,0.005356263948386077,0.0,0.0,14532.485116745369,20621.187049678243,1327.9838697869127,971.5103534279281,1733.5624520999813,1954.8729141506328,1200.0483515476822,1474.2883072212426,520.30429400208,1057.9341357379635,2928502.9343229053,220435345.6291683,15845995.682961347,190483.67724681026,2665515.386429405,-13038562.63169255,608050.94101643,-3719595.54451388,105172.53651574376,211682.6072077198,0.3886253745210934,0.2652559807216709,0.9685578464571061,1.5446159161907587,0.986575232839912,1.2502490547402862,1.4949872429466904,1.5049284035389703,1.538906654264344,1.5483294300455819,247041.01469624552,0.01483871189679915,500.2865914679984,0.5868698707337127,24.092299296466074,1238.043827353144,0.06295974070251704,2.6749939311359838e-05,426.81654694300835
0.006625000000000001,1.9097161874326325,0.014697600639401495,8.046414003558421e-12,9.639628968001775e-09,0.2295675218931363,1.9979308537895313e-10,1.7261653871241016e-05,1.2715600779541008e-06,1.2111920223557813e-07,5.147736459587001e-78,0.7557162132864748,-9.131433145395229e-06,-1.0506897219900416e-06,-3.631606254349484e-05,-0.00016183092126093707,-2.459898894344976e-06,4.3684415601785385e-05,0.000155410051916784,1.1694538047592744e-05,0.0,0.0,-1.8266141986904755e-05,-6.668775196824978e-06,-7.264027548944102e-05,-0.00033996211855621484,-4.36970304117974e-05,4.36844145862606e-05,0.0001270854701070714,1.1692713609180198e-05,0.0,0.0,0.0006215102083265203,311313.12147261796,3764.3118783527825,0.0007759425018772401,196560.96597733445,5.883122204934e-08,22.275281795939694,0.015061920485506454,0.0,0.0,14532.384577641304,20621.18704967816,1327.9512228270594,971.6231144224112,1733.5604580864117,1955.0803434843285,1200.3051953206755,1474.6663175954907,520.30429400208,1057.9824495035464,2933707.8491474595,220442731.2822339,15846471.305800378,190831.65211372415,2666136.2761667166,-13037862.44023275,608480.7945111578,-3719067.4479518053,105358.88791223687,212061.52394269448,0.3880394823603843,0.2645993315361441,0.9666443097302988,1.541538021767705,0.9846348464357816,1.2477002381043663,1.492140081303915,1.502066562999737,1.5359962238609204,1.5436100805379522,246960.9709529927,0.014698416564256052,500.64474995071953,0.58736632324841,24.12994219144334,1236.2142520187751,0.06280198186529058,2.6765536853209605e-05,1389.8083452229623
0.006656250000000001,1.908935401177015,0.014594811359638223,1.9534882727252868e-11,1.6710481126324055e-08,0.2295853628146432,4.022823864012699e-10,2.9319566132865575e-05,2.316519910042826e-06,2.218380027120767e-07,5.314701161207667e-78,0.7557879507689331,-1.7164430902618773e-05,-5.052830906382716e-06,-6.66219938336899e-05,-0.00037876214533732187,-1.1356833365075628e-05,8.785349487843897e-05,0.0003523060461462084,3.87986933204414e-05,0.0,0.0,-3.43433731284034e-05,-1.8695277258650114e-05,-0.00013327079405782872,-0.0008109004111587167,-9.428071383120435e-05,8.785349184249588e-05,0.0002588788602147749,3.87924299073646e-05,0.0,0.0,0.0011770581880573116,461909.61644411867,3986.057561418468,0.0018822552993130537,201133.69671199052,1.0354662325349498e-07,40.33066248201662,0.02823290270916077,0.0,0.0,14532.281656439687,20621.187049678076,1327.9179919219132,971.7381976069794,1733.558531872132,1955.292136310289,1200.5672110453613,1475.0518953192147,520.30429400208,1058.0318182060366,2939019.3302371595,220450268.20311072,15846956.657976644,191186.7955977675,2666769.881819416,-13037147.831326816,608919.5467864543,-3718528.3957394357,105549.05602847156,212448.2192378897,0.3876087369911669,0.26411597171081486,0.9652363305347019,1.5392700757377917,0.9832070200777103,1.245784127289398,1.4900407549087058,1.4999562658213852,1.5338462557914494,1.5401542661754577,246972.53913698948,0.014596275431044801,501.0102439864731,0.587606565425878,24.157434911278756,1234.9009357574575,0.06269618948614551,2.678069231933657e-05,3397.907758603521
