Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.04780983862767091,0.008679270521344044,1.2123946940796072e-17,-1.0791328349695134e-17,0.23097508005228115,-2.685385076070699e-21,1.2973082245117904e-07,3.988047040608083e-12,8.132361676359363e-11,2.0193930785869275e-69,0.7603455196102407,2.7538450041729167e-16,-3.562869785617695e-11,2.1049907843059122e-15,-1.130994288547098e-09,-2.035417883458729e-15,-1.3137260594019613e-16,1.166622325539632e-09,4.472788476875752e-16,0.0,0.0,5.507465511297568e-16,-7.125725803132854e-11,4.1738393711624884e-15,-2.261988997678565e-09,-1.9113413138583137e-15,-1.313726059685783e-16,1.1666214563299325e-09,4.47226466859384e-16,0.0,0.0,-3.172640485372951e-14,3.562851697932665,-0.00020688508194214263,4.896609230859451e-09,-1.2407656963373476e-05,2.1876074692674967e-19,6.213946068930243e-05,5.735737375222058e-10,0.0,0.0,14484.911699181359,20621.187049708245,1348.622177025744,932.5637957389998,1743.2259643285533,1887.6910036530123,1102.4213825941715,1324.641595574375,520.30429400208,1043.5706997109075,987194.2813960124,217679944.16627392,15667392.233189018,63368.83120695256,2433448.2241360415,-13295028.933003584,454234.4945802308,-3906743.209144846,35649.51587737582,71352.39358019522,0.3558817531160261,0.2371590527084964,0.8764597171429886,1.4030564375172017,0.8931252802108746,1.1986397715998813,1.3640541169648248,1.3733096929244661,1.411765786568719,1.335618892765989,77455.49476743862,0.008679560334558373,366.66666666666663,0.8595876722893312,25.863016778032737,1134.592015415191,0.04273658525783458,2.15539694806802e-05,0.00729737434611987
0.0018181818181818182,0.047788098002810364,0.008639472788330277,3.4377426886708974e-22,-1.689740058959641e-18,0.23098241715081544,-7.445854249880603e-21,4.380897636060576e-07,1.4782741423177713e-11,3.0279624924873986e-10,5.640123676797376e-69,0.7603776716535369,8.118636654834275e-17,-1.051723660731395e-15,3.2283621182718327e-16,-2.631788599691104e-14,-3.663164527376538e-19,-3.631256244321441e-16,2.118327375252492e-14,6.145805267626869e-15,0.0,0.0,1.6237273073486485e-16,-2.0628541393695313e-15,6.456713953309227e-16,-5.84152598847388e-14,3.4244121054837585e-16,-3.631256244140316e-16,9.258045487948067e-15,6.145805497403681e-15,0.0,0.0,-9.397143330575996e-15,0.00010111304786033763,-3.2283523805450284e-05,1.389602476342639e-13,-3.42807527256363e-05,-4.134332733113318e-20,0.0004811908441018534,-7.345894070481688e-13,0.0,0.0,14484.922831666534,20621.187049708245,1348.6204324881762,932.5656041136147,1743.2248606753174,1887.6939534507794,1102.4265130509334,1324.6499757178906,520.30429400208,1043.5713352291064,987299.3483666839,217680093.74294153,15667402.015471682,63375.59560513172,2433460.8686965816,-13295015.240544962,454242.49105977366,-3906733.60076964,35653.28992696109,71359.9631674753,0.35563533317910356,0.23693011083212123,0.8757392054869635,1.4018982284213974,0.8923933889754416,1.197670341526685,1.3629642386232275,1.3722135951207695,1.4106465458045512,1.334058563604632,77423.0911716499,0.008639999551862381,366.67392020969663,0.8599787310011001,25.875294700633344,1134.0575235177944,0.04268744049212833,2.15547050572021e-05,2.350298684075364e-07
0.0027272727272727275,0.04777140339830705,0.008608112027558582,-4.071307283439271e-24,-5.070471789538811e-19,0.23098810713270432,-2.2462230470211007e-21,8.670682356791092e-07,3.1127698754947165e-11,6.3968248473369e-10,9.448090243321755e-69,0.7604029131007235,2.4129571136733888e-17,-8.218808832307476e-20,9.662091194723201e-17,2.602252569319612e-14,4.2026951340521346e-19,-1.0924111772530644e-16,-5.3296638650023074e-14,2.7262265510043213e-14,0.0,0.0,4.8259142332409435e-17,1.1900409421186988e-17,1.932418361259213e-16,2.6402901834309563e-14,1.0354897818613592e-16,-1.0924111771460685e-16,-1.0620091844169937e-13,2.7262265659483818e-14,0.0,0.0,-2.8031200210213734e-15,-1.198259750951494e-06,-9.662092907782621e-06,-1.6467347424014464e-15,-1.0312870869589572e-05,-1.233981896605459e-20,0.001286341842438061,-2.300209859455827e-13,0.0,0.0,14484.936699069243,20621.18704970825,1348.6182591832753,932.5678571420377,1743.2234857959636,1887.697628578968,1102.432904890044,1324.660416097266,520.30429400208,1043.5721269996848,987430.2459039156,217680280.09266108,15667414.202686528,63384.02303214168,2433476.6218797048,-13294998.18179949,454252.4535059995,-3906721.630114233,35657.99181725662,71369.39372542338,0.35544076163774896,0.23674935561475371,0.8751703123606168,1.4009835613127337,0.8918155040494139,1.196902621900338,1.3621034034892547,1.371347843583169,1.4097622755808081,1.3328278778904794,77398.83041829677,0.008608836721534278,366.68295701825224,0.860279266258076,25.88497522308974,1133.6369649573332,0.04264897292307768,2.1555423318280128e-05,1.2609368028854198e-07
0.0036363636363636364,0.0477490324697726,0.008564720092258157,-1.1394942265450522e-24,-1.5248340870239981e-19,0.23099581619359702,-6.757544638822036e-22,1.8055682013826322e-06,6.957045656115914e-11,1.4350783916817298e-09,1.5733586066891424e-68,0.7604376566413356,6.711366380630442e-18,8.797317705354606e-22,2.895599418329102e-17,1.2830104950572666e-13,1.2694750034655043e-19,-3.273915903813663e-17,-2.6458550328998256e-13,1.3628139775549807e-13,0.0,0.0,1.3422732798168932e-17,3.3574426722999147e-18,5.791199182177263e-17,1.2840760039582491e-13,3.1034240103209966e-17,-3.273915903177526e-17,-5.290610990368381e-13,1.3628139785560232e-13,0.0,0.0,-7.836060416929427e-16,-3.3565629405297617e-07,-2.895599808001254e-06,-4.612676188228092e-16,-3.0907292604951998e-06,-3.523172683496806e-21,0.003323791356451189,-6.927253707794916e-14,0.0,0.0,14484.964370531161,20621.187049708245,1348.6139218810324,932.5723542026535,1743.2207420134635,1887.7049642163536,1102.4456626327017,1324.6812540960727,520.30429400208,1043.573707337632,987691.5053116885,217680652.02897546,15667438.527149368,63400.84343569836,2433508.0636976087,-13294964.134066876,454272.3377737205,-3906697.737542627,35667.37634303589,71388.21624343177,0.355170973128383,0.23649871702995007,0.8743814656564138,1.3997149543245289,0.8910141785197814,1.1958342718744885,1.360909254018082,1.3701468678926738,1.4085352175354775,1.3311234204752338,77366.90818995495,0.008565738682938293,366.70099362853483,0.860682315895316,25.898376440238355,1133.0561323966738,0.04259618355159934,2.1556647691047342e-05,6.435736472568144e-07
0.004545454545454545,0.04771954776093477,0.008504700724017855,-1.386785162452287e-25,-4.597106325780705e-20,0.23100613050973073,-2.038720790220378e-22,3.8582288336135064e-06,1.599684718779432e-10,3.3125655697314515e-09,2.5714698787820926e-68,0.7604853070649353,8.173286356824655e-19,2.6186506583356564e-22,8.690782405921244e-18,6.784813277234832e-13,3.80410756135735e-20,-9.826186335743363e-18,-1.399718811624678e-12,7.212377636735482e-13,0.0,0.0,1.6346572817075792e-18,4.091880531201408e-19,1.7381565240881836e-17,6.784943086928592e-13,9.314419126943477e-18,-9.826186333381845e-18,-2.7994242332885394e-12,7.212377637413528e-13,0.0,0.0,-9.6103163601735e-17,-4.08926188054313e-08,-8.690782874913046e-07,-5.61931813095451e-17,-9.276378051519025e-07,-6.12071557520237e-22,0.00823508857965735,-2.040726452654153e-14,0.0,0.0,14485.019623465732,20621.18704970824,1348.6052589094993,932.5813388665703,1743.2152621587943,1887.7196202862365,1102.4711496399345,1324.7228819951224,520.30429400208,1043.5768645238109,988213.4228482933,217681395.04347947,15667487.119719882,63434.44567796335,2433570.874643265,-13294896.11675977,454312.06112154765,-3906650.0063985507,35686.12374278681,71425.8179378262,0.354796701853164,0.2361509795865311,0.8732870159000395,1.3979542971047885,0.8899023949389778,1.194344435029707,1.359251525549347,1.3684796509724564,1.4068310116395146,1.3287627842928722,77325.18271679372,0.008506168479285755,366.73702523535997,0.8612141095106143,25.91692470165398,1132.254923438366,0.04252403903674894,2.1558802248608768e-05,3.410225807321069e-06
0.005454545454545455,0.047681710509285075,0.008421722274154822,4.308940744904816e-25,-1.3817012814875648e-20,0.23101964140669073,-6.136695969012504e-23,8.345894090165374e-06,3.724820592605446e-10,7.742591401595007e-09,4.088815056480696e-68,0.760550282310055,-2.5442867823418253e-18,2.52612986417721e-23,2.597804297363591e-18,3.68268811425166e-12,1.133488401746161e-20,-2.937145810230536e-18,-7.597494131154846e-12,3.9148088891713355e-12,0.0,0.0,-5.088573639653024e-18,-1.2720929061151524e-18,5.195607201916465e-18,3.682647732072281e-12,2.7841376590152724e-18,-2.937145817619695e-18,-1.519502991656168e-11,3.914808889214269e-12,0.0,0.0,3.021100401396738e-16,1.2721181674137393e-07,-2.5978029081422626e-07,1.7479976651084893e-16,-2.772802775014827e-07,8.853634810332481e-22,0.019863770342837008,-5.537893820493553e-15,0.0,0.0,14485.13003191139,20621.187049708235,1348.587938354809,932.5993130186187,1743.204307263124,1887.7489411836184,1102.522130748556,1324.8061430499597,520.30429400208,1043.5831799276143,989257.3309041734,217682881.16788837,15667584.310163723,63501.65544832772,2433696.504007068,-13294760.071827723,454391.515672981,-3906554.533481627,35723.62094939728,71501.02649588825,0.35427713842057296,0.23566815137481015,0.871767425278567,1.395508559554168,0.8883586964598962,1.1922606649562368,1.3569479542135157,1.3661628703154154,1.404461279251513,1.3254935137741615,77270.51931874055,0.008423902578289628,366.8090930753581,0.8618975153642645,25.94258775903408,1131.1517488322706,0.04242604887276013,2.1562704760056637e-05,1.8511717229426657e-05
0.006363636363636364,0.04763532244707404,0.008307085945419426,1.239401416376874e-24,-3.610994190163895e-21,0.2310366854948804,-1.6088007184476904e-23,1.815065882191837e-05,8.719027914302546e-10,1.8189172082940586e-08,6.271956277866218e-68,0.7606380588398816,-7.326419612352744e-18,-1.364169046263891e-22,6.747985333521769e-19,2.020021629996563e-11,2.918281582718877e-21,-7.628751952229007e-19,-4.167336846105784e-11,2.147315957280662e-11,0.0,0.0,-1.465283973075281e-17,-3.6634828931458834e-18,1.3495926681754065e-18,2.0200100010545627e-11,7.231092361659583e-19,-7.62875246785818e-19,-8.334685687485675e-11,2.1473159572820173e-11,0.0,0.0,8.819482737650516e-16,3.6633464762408037e-07,-6.747941350668973e-08,5.033374667337509e-16,-7.20190954584398e-08,2.840827403223008e-21,0.04725406112641234,-7.446619591657605e-16,0.0,0.0,14485.350807259629,20621.18704970822,1348.553264101054,932.6353374808662,1743.1823821482822,1887.8077107819825,1102.6242825514084,1324.9729494120102,520.30429400208,1043.595834840369,991348.7394703983,217685858.49693874,15667779.019537594,63636.30863991098,2433948.1898176754,-13294487.510542676,454550.707441396,-3906363.243226359,35798.7435447082,71651.70207769034,0.3535552658506941,0.23499705192929568,0.8696554343329095,1.392107112665649,0.8862131191674353,1.1893341422385295,1.3537426106994188,1.3629390985141359,1.4011607442099914,1.320966680746176,77197.1782227006,0.008310448873274964,366.95347511520845,0.8627368452130284,25.978072443427514,1129.6370312940207,0.04229419158198755,2.1569952621440854e-05,0.00010153913975852911
0.007272727272727273,0.04758318303908935,0.008148893663440047,3.016987801426553e-24,2.4998482137696573e-21,0.23105666699455957,1.1222339086071221e-23,3.9549047859242445e-05,2.045135988689519e-09,4.279919080795783e-08,9.176598617133043e-68,0.7607548454499073,-1.784542124276273e-17,-4.217058229712137e-22,-4.647006745963796e-19,1.1118616649137176e-10,-2.1558409265303593e-21,5.257587277198169e-19,-2.2937808171778286e-10,1.1819193301335186e-10,0.0,0.0,-3.569084538467321e-17,-8.923555482938712e-18,-9.294142585581785e-19,1.1118588323517262e-10,-4.984896967415336e-19,5.257584429776794e-19,-4.5875645561495435e-10,1.1819193301325524e-10,0.0,0.0,2.1899198660641066e-15,8.92313377711305e-07,4.647135838456275e-08,1.2259165806453157e-15,4.9633385581444634e-08,7.199719862466396e-21,0.11161226077474184,2.256939303862462e-15,0.0,0.0,14485.792395554327,20621.187049708184,1348.4837498999725,932.7077267277878,1743.138449888091,1887.9258195902423,1102.829444833704,1325.3078622315904,520.30429400208,1043.6212535980023,995547.9736455968,217691836.38960698,15668169.942659859,63906.68154622995,2434453.516004101,-13293940.23531582,454870.3778258842,-3905979.0971973985,35949.574979237696,71954.23460616496,0.35255127542717174,0.23406300760643498,0.8667163529537278,1.3873691697300197,0.8832271402894634,1.1852007272111615,1.349274614828253,1.3584453201699773,1.3965538464035305,1.3147014324147792,77092.28311704789,0.00815432107950995,367.24336592769686,0.8636821917870421,26.02708298947924,1127.5661706151566,0.042119313708803306,2.1583699958321583e-05,0.0005588870077025792
0.008181818181818182,0.04753542613627713,0.007930994180009312,7.405099596143166e-24,2.2760251156528395e-20,0.23107641268481563,1.0367871907756026e-22,8.616311452186047e-05,4.800624786482146e-09,1.0067749008209556e-07,1.2569626712496219e-67,0.7609063245427976,-4.375269719656426e-17,-1.1960557573895535e-21,-4.2294360635275e-18,6.116961430303047e-10,-1.944522553793564e-20,4.784149761716939e-18,-1.2619329669646152e-09,6.502368671529353e-10,0.0,0.0,-8.750541116957816e-17,-2.1878749098900456e-17,-8.458916365575715e-18,6.116954485493852e-10,-4.535865583391324e-18,4.784148158443359e-18,-2.5238666502887634e-09,6.502368671516964e-10,0.0,0.0,5.516674571282536e-15,2.1877553043126866e-06,4.2294802924218113e-07,3.0054167419321093e-15,4.5164203578065633e-07,1.860742155214562e-20,0.2623222012388456,1.2303683752029297e-14,0.0,0.0,14486.674737067291,20621.187049708118,1348.3442055958858,932.8537231662436,1743.0503516096558,1888.1640831153372,1103.242791320184,1325.982208816605,520.30429400208,1043.6724763561906,1004003.6107510809,217703873.0079917,15668957.013931163,64451.14706490808,2435470.962845406,-13292838.18062243,455514.2216771043,-3905205.316164382,36253.27739053482,72563.41287295874,0.3511533701004509,0.23276086991775524,0.8626201202148672,1.380757139389104,0.8790652348389888,1.1793184806777632,1.3430329674906625,1.3521674682875495,1.3901058567518536,1.3060391608996644,76924.10311820601,0.007940215886174246,367.82706745543385,0.8645498990801359,26.094640724107723,1124.7540418379122,0.04189270744913756,2.161023294267966e-05,0.003074712539655189
0.008636363636363636,0.04752313257324598,0.007791331714884788,1.2301396270947326e-23,6.971185657166639e-20,0.23108251746547223,3.220237959768277e-22,0.0001300420459893444,7.578992570225333e-09,1.5893238944085796e-07,1.4115260694295461e-67,0.760995942262541,-7.252048349169593e-17,-2.9279925410576183e-21,-1.3023374957626476e-17,1.5206698174764778e-09,-6.246946139001853e-20,1.4733613946469593e-17,-3.1371501423143536e-09,1.6164803957135187e-09,0.0,0.0,-1.4504101109579887e-16,-3.626611978865222e-17,-2.6046844278367473e-17,1.5206686663391291e-09,-1.3971582367237952e-17,1.473360976452479e-17,-6.274301472034421e-09,1.6164803957078635e-09,0.0,0.0,9.307847511161555e-15,3.626319179606655e-06,1.3023469229951976e-06,4.981499082008836e-15,1.3909112905400027e-06,3.215840270674435e-20,0.4133817895709073,3.5579144897107485e-14,0.0,0.0,14487.445309973176,20621.18704970806,1348.2216179467282,932.9827337005506,1742.9730612468968,1888.3746915651136,1103.6075719712671,1326.576868574185,520.30429400208,1043.717693483307,1011460.6084987506,217714487.45556897,15669651.022373235,64931.35275758835,2436368.1520328927,-13291866.22222042,456082.1932731537,-3904522.633610187,36521.09624303711,73100.63930420006,0.35024820398987516,0.231915631220711,0.8599631192784968,1.3764617990623533,0.876365425076212,1.1754119612635658,1.33897385855508,1.3480846858731805,1.385903489585561,1.3004701440917843,76785.29688528656,0.00780378601685815,368.3418024971962,0.8647735470354802,26.137917206169856,1122.9832078837599,0.04175841511827839,2.163301374185921e-05,0.007643643935088363
